Date,Close,High,Low,Open,Volume
2024-12-09,1.9700000286102293,1.995000004768372,1.9049999713897705,1.919999957084656,571200
2024-12-10,1.950000047683716,2.0299999713897705,1.909999966621399,1.940000057220459,318800
2024-12-11,1.9800000190734863,2.005000114440918,1.9299999475479128,1.9900000095367432,827500
2024-12-12,1.9700000286102293,2.0,1.950000047683716,2.0,764200
2024-12-13,1.9800000190734863,2.015000104904175,1.950000047683716,1.9600000381469729,618300
2024-12-16,1.940000057220459,2.0,1.9299999475479128,1.9900000095367432,521900
2024-12-17,1.820000052452088,1.8899999856948853,1.7899999618530271,1.8799999952316284,398700
2024-12-18,1.7799999713897705,1.820000052452088,1.690000057220459,1.7699999809265137,642800
2024-12-19,1.7100000381469729,1.7300000190734863,1.6699999570846558,1.7200000286102295,213900
2024-12-20,1.9299999475479128,2.2300000190734863,1.659999966621399,1.659999966621399,2267000
2024-12-23,2.0199999809265137,2.119999885559082,1.950000047683716,1.9600000381469729,1658700
2024-12-24,1.950000047683716,2.055000066757202,1.899999976158142,2.009999990463257,990000
2024-12-26,1.830000042915344,1.9700000286102293,1.815000057220459,1.9600000381469729,546700
2024-12-27,1.8899999856948853,2.0199999809265137,1.8600000143051147,1.9900000095367432,1449500
2024-12-30,1.9600000381469729,2.0,1.830000042915344,1.909999966621399,1107900
2024-12-31,2.109999895095825,2.1449999809265137,2.0,2.0,3524700
2025-01-02,2.0199999809265137,2.109999895095825,1.9900000095367432,2.0999999046325684,2325900
2025-01-03,2.0299999713897705,2.0999999046325684,2.0,2.049999952316284,1766400
2025-01-06,2.0199999809265137,2.08899998664856,2.005000114440918,2.0299999713897705,1483800
2025-01-07,2.0199999809265137,2.059999942779541,2.0,2.059999942779541,946900
2025-01-08,2.0199999809265137,2.055000066757202,2.0,2.009999990463257,945700
2025-01-10,2.190000057220459,2.25,2.005000114440918,2.0199999809265137,4238700
2025-01-13,2.150000095367432,2.240000009536743,2.119999885559082,2.1600000858306885,2438100
2025-01-14,2.009999990463257,2.1710000038146973,2.0,2.150000095367432,3158400
2025-01-15,1.9299999475479128,2.109999895095825,1.919999957084656,2.059999942779541,1841800
2025-01-16,1.899999976158142,1.950000047683716,1.781999945640564,1.909999966621399,513000
2025-01-17,1.909999966621399,1.9700000286102293,1.850000023841858,1.9299999475479128,395700
2025-01-21,1.840000033378601,1.909999966621399,1.809999942779541,1.899999976158142,607400
2025-01-22,1.75,1.8600000143051147,1.7300000190734863,1.8600000143051147,395500
2025-01-23,1.820000052452088,1.870000004768372,1.7450000047683716,1.7999999523162842,494300
2025-01-24,1.820000052452088,1.919999957084656,1.7999999523162842,1.820000052452088,677500
2025-01-27,1.75,1.820000052452088,1.6299999952316284,1.820000052452088,948000
2025-01-28,1.7599999904632568,1.7799999713897705,1.7000000476837158,1.7300000190734863,277200
2025-01-29,1.6799999475479126,1.7699999809265137,1.649999976158142,1.75,520400
2025-01-30,1.7300000190734863,1.7599999904632568,1.7000000476837158,1.7100000381469729,160900
2025-01-31,1.6100000143051147,1.7899999618530271,1.590000033378601,1.75,364300
2025-02-03,1.6100000143051147,1.7100000381469729,1.600000023841858,1.659999966621399,552700
2025-02-04,1.6699999570846558,1.690000057220459,1.600000023841858,1.600000023841858,458200
2025-02-05,1.6200000047683716,1.7200000286102295,1.5850000381469729,1.7000000476837158,376900
2025-02-06,1.6799999475479126,1.684999942779541,1.590000033378601,1.649999976158142,420400
2025-02-07,1.7300000190734863,1.75,1.659999966621399,1.659999966621399,524800
2025-02-10,1.909999966621399,1.9700000286102293,1.809999942779541,1.8899999856948853,1794100
2025-02-11,2.0899999141693115,2.109999895095825,1.919999957084656,1.9600000381469729,3612900
2025-02-12,1.940000057220459,2.069999933242798,1.924999952316284,2.049999952316284,3042800
2025-02-13,2.059999942779541,2.119999885559082,1.9900000095367432,2.009999990463257,3433900
2025-02-14,2.1600000858306885,2.200000047683716,2.0799999237060547,2.119999885559082,2403000
2025-02-18,2.049999952316284,2.220000028610229,2.0199999809265137,2.190000057220459,1977600
2025-02-19,2.0,2.0999999046325684,1.950000047683716,2.0899999141693115,2018200
2025-02-20,1.950000047683716,2.055000066757202,1.909999966621399,2.0,2541100
2025-02-21,2.039999961853028,2.1080000400543213,2.0,2.0,3893200
2025-02-24,2.049999952316284,2.115000009536743,2.015000104904175,2.0899999141693115,2405900
2025-02-25,2.150000095367432,2.240000009536743,2.0299999713897705,2.049999952316284,3668600
2025-02-26,2.3299999237060547,2.3499999046325684,2.150000095367432,2.1600000858306885,5603700
2025-02-27,2.390000104904175,2.490000009536743,2.299999952316284,2.390000104904175,6001800
2025-02-28,2.1600000858306885,2.5,2.059999942779541,2.5,3422800
2025-03-03,2.180000066757202,2.299999952316284,2.0799999237060547,2.2100000381469727,2088900
2025-03-04,2.3299999237060547,2.3299999237060547,2.059999942779541,2.150000095367432,5159100
2025-03-05,2.4100000858306885,2.450000047683716,2.299999952316284,2.299999952316284,3036600
2025-03-06,2.7300000190734863,2.9800000190734863,2.559999942779541,2.869999885559082,5828800
2025-03-07,2.799999952316284,2.900000095367432,2.7100000381469727,2.799999952316284,3104900
2025-03-10,2.6700000762939453,2.869999885559082,2.640000104904175,2.819999933242798,2617600
2025-03-11,2.490000009536743,2.8499999046325684,2.3499999046325684,2.8499999046325684,4030400
2025-03-12,3.25,3.25,2.430000066757202,2.430000066757202,8467400
2025-03-13,2.8299999237060547,3.150000095367432,2.7100000381469727,3.0999999046325684,3668800
2025-03-14,2.7100000381469727,2.8949999809265137,2.700000047683716,2.799999952316284,3313200
2025-03-17,2.640000104904175,2.938999891281128,2.609999895095825,2.900000095367432,4099500
2025-03-18,2.619999885559082,2.7300000190734863,2.4600000381469727,2.650000095367432,4183100
2025-03-19,2.5999999046325684,2.630000114440918,2.4800000190734863,2.5999999046325684,4469700
2025-03-20,2.7100000381469727,2.8550000190734863,2.549999952316284,2.5799999237060547,5719300
2025-03-21,2.6600000858306885,2.7249999046325684,2.5,2.630000114440918,4969300
2025-03-24,2.75,2.990000009536743,2.7100000381469727,2.759999990463257,4020100
2025-03-25,2.869999885559082,3.069999933242798,2.759999990463257,2.819999933242798,7142200
2025-03-26,2.4200000762939453,2.940000057220459,2.3299999237060547,2.8299999237060547,5545500
2025-03-27,2.259999990463257,2.5199999809265137,2.259999990463257,2.430000066757202,2076400
2025-03-28,1.5,1.75,1.2599999904632568,1.7400000095367432,37332200
2025-03-31,1.2599999904632568,1.4950000047683716,1.2100000381469729,1.440000057220459,8013400
2025-04-01,1.2400000095367432,1.3849999904632568,1.2100000381469729,1.3600000143051147,13009300
2025-04-02,1.125,1.2699999809265137,1.100000023841858,1.2200000286102295,8699700
2025-04-03,1.090000033378601,1.2050000429153442,1.0199999809265137,1.190000057220459,8100800
2025-04-04,1.0399999618530271,1.149999976158142,1.0149999856948853,1.0800000429153442,3905800
2025-04-07,1.0,1.0399999618530271,0.9399999976158142,1.0,6896900
2025-04-08,0.9919999837875366,1.2000000476837158,0.959999978542328,1.1399999856948853,8473200
2025-04-09,0.8899999856948853,1.0499999523162842,0.8799999952316284,0.959999978542328,8812300
2025-04-10,0.8230000138282776,0.9210000038146972,0.7710000276565552,0.8899999856948853,3203100
2025-04-11,0.949999988079071,0.9700000286102296,0.7580000162124634,0.8100000023841858,10116500
2025-04-14,1.0800000429153442,1.1200000047683716,0.8500000238418579,0.9200000166893004,21767400
2025-04-15,0.915000021457672,1.0800000429153442,0.915000021457672,1.0700000524520874,23060500
2025-04-16,0.9480000138282776,1.0,0.8949999809265137,0.8980000019073486,18266700
2025-04-17,0.9039999842643738,0.9800000190734864,0.8999999761581421,0.9300000071525574,3651700
2025-04-21,0.8450000286102295,0.9200000166893004,0.8399999737739563,0.8830000162124634,2738200
2025-04-22,1.059999942779541,1.1200000047683716,0.8460000157356262,0.8460000157356262,8737400
2025-04-23,1.100000023841858,1.2100000381469729,1.0,1.0,8654100
2025-04-24,1.090000033378601,1.1799999475479126,1.090000033378601,1.1399999856948853,1516500
2025-04-25,1.1200000047683716,1.149999976158142,1.0800000429153442,1.090000033378601,952000
2025-04-28,1.190000057220459,1.2000000476837158,1.1100000143051147,1.149999976158142,1131300
2025-04-29,1.2000000476837158,1.315000057220459,1.149999976158142,1.2300000190734863,4555000
2025-04-30,1.2999999523162842,1.4149999618530271,1.1100000143051147,1.149999976158142,11793500
2025-05-01,1.340000033378601,1.4299999475479126,1.25,1.25,2781500
2025-05-02,1.4500000476837158,1.4800000190734863,1.309999942779541,1.3200000524520874,3131600
2025-05-05,1.4199999570846558,1.4800000190734863,1.350000023841858,1.4700000286102295,2676300
2025-05-06,1.5199999809265137,1.5449999570846558,1.3700000047683716,1.3799999952316284,3032300
2025-05-07,1.590000033378601,1.6699999570846558,1.5099999904632568,1.559999942779541,8287000
2025-05-08,1.399999976158142,1.6050000190734863,1.3799999952316284,1.590000033378601,2748100
2025-05-09,1.600000023841858,1.7000000476837158,1.399999976158142,1.4199999570846558,5235600
2025-05-12,1.7999999523162842,1.850000023841858,1.7130000591278076,1.809999942779541,5395900
2025-05-13,1.7400000095367432,1.840000033378601,1.7100000381469729,1.7999999523162842,3143400
2025-05-14,1.6200000047683716,1.7799999713897705,1.600000023841858,1.7300000190734863,1813400
2025-05-15,1.4900000095367432,1.600000023841858,1.4900000095367432,1.600000023841858,964300
2025-05-16,1.590000033378601,1.649999976158142,1.4800000190734863,1.4800000190734863,2359000
2025-05-19,1.5,1.559999942779541,1.4900000095367432,1.559999942779541,1230100
2025-05-20,1.6100000143051147,1.625,1.4199999570846558,1.4800000190734863,7268200
2025-05-21,1.600000023841858,1.6699999570846558,1.5499999523162842,1.5700000524520874,2316400
2025-05-22,1.590000033378601,1.6399999856948853,1.559999942779541,1.590000033378601,2173800
2025-05-23,1.5199999809265137,1.5700000524520874,1.4900000095367432,1.5700000524520874,1527800
2025-05-27,1.6299999952316284,1.649999976158142,1.5099999904632568,1.5299999713897705,1316900
2025-05-28,1.5800000429153442,1.6790000200271606,1.5800000429153442,1.6299999952316284,821400
2025-05-29,1.5800000429153442,1.6299999952316284,1.5499999523162842,1.600000023841858,840700
2025-05-30,1.559999942779541,1.600000023841858,1.5399999618530271,1.600000023841858,1125000
2025-06-02,1.5950000286102295,1.6200000047683716,1.5199999809265137,1.5499999523162842,1215800
2025-06-03,1.590000033378601,1.6399999856948853,1.5700000524520874,1.590000033378601,677800
2025-06-04,1.7000000476837158,1.7899999618530271,1.5800000429153442,1.5800000429153442,2766200
2025-06-05,1.590000033378601,1.7400000095367432,1.565000057220459,1.7000000476837158,1834000
2025-06-06,1.649999976158142,1.649999976158142,1.590000033378601,1.590000033378601,605700
2025-06-09,1.7200000286102295,1.7200000286102295,1.6100000143051147,1.649999976158142,1201500
2025-06-10,1.6200000047683716,1.7300000190734863,1.600000023841858,1.7300000190734863,880300
2025-06-11,1.6299999952316284,1.690000057220459,1.6050000190734863,1.6299999952316284,1376100
2025-06-12,1.590000033378601,1.6399999856948853,1.5800000429153442,1.6299999952316284,689000
2025-06-13,1.5800000429153442,1.6399999856948853,1.5700000524520874,1.5800000429153442,684600
2025-06-16,1.7599999904632568,1.7799999713897705,1.6200000047683716,1.6200000047683716,2585800
2025-06-17,1.899999976158142,1.899999976158142,1.7200000286102295,1.7200000286102295,1893300
2025-06-18,1.820000052452088,1.9600000381469729,1.7999999523162842,1.899999976158142,1441200
2025-06-20,1.75,1.870000004768372,1.75,1.840000033378601,3945700
2025-06-23,1.6799999475479126,1.7580000162124634,1.6200000047683716,1.7580000162124634,1429400
2025-06-24,1.809999942779541,1.820000052452088,1.6990000009536743,1.7000000476837158,1020400
2025-06-25,1.919999957084656,2.009999990463257,1.830000042915344,1.9600000381469729,4911900
2025-06-26,1.950000047683716,2.009999990463257,1.870000004768372,1.9600000381469729,3505000
2025-06-27,1.940000057220459,1.9700000286102293,1.870000004768372,1.9299999475479128,1901400
2025-06-30,2.049999952316284,2.190000057220459,1.9700000286102293,1.9700000286102293,3065400
2025-07-01,2.1700000762939453,2.2799999713897705,2.0299999713897705,2.140000104904175,6061600
2025-07-02,2.200000047683716,2.309999942779541,2.180000066757202,2.309999942779541,3547100
2025-07-03,2.1600000858306885,2.444999933242798,2.130000114440918,2.4100000858306885,10687700
2025-07-07,2.109999895095825,2.190000057220459,2.0350000858306885,2.1700000762939453,4873500
2025-07-08,2.240000009536743,2.25,2.069999933242798,2.140000104904175,5542000
2025-07-09,2.0799999237060547,2.289999961853028,2.0199999809265137,2.190000057220459,5430900
2025-07-10,2.0799999237060547,2.119999885559082,2.009999990463257,2.049999952316284,2323600
2025-07-11,2.25,2.359999895095825,2.2300000190734863,2.2300000190734863,6079700
2025-07-14,2.240000009536743,2.3949999809265137,2.2100000381469727,2.289999961853028,8355500
2025-07-15,2.1700000762939453,2.380000114440918,2.140000104904175,2.25,10987800
2025-07-16,2.0799999237060547,2.380000114440918,2.0,2.289999961853028,25635200
2025-07-17,1.440000057220459,2.1449999809265137,1.399999976158142,2.0899999141693115,8618400
2025-07-18,1.2999999523162842,1.4800000190734863,1.2400000095367432,1.4299999475479126,4841900
2025-07-21,1.2599999904632568,1.409999966621399,1.25,1.3200000524520874,2882100
2025-07-22,1.3300000429153442,1.340000033378601,1.2000000476837158,1.2300000190734863,3362700
2025-07-23,1.340000033378601,1.440000057220459,1.2949999570846558,1.340000033378601,7584800
