Date,Close,High,Low,Open,Volume
2024-12-09,0.3700000047683716,0.3770000040531158,0.3650000095367431,0.3729999959468841,49800
2024-12-10,0.3549999892711639,0.375,0.3549999892711639,0.3610000014305115,51800
2024-12-11,0.3400000035762787,0.3659999966621399,0.3300000131130218,0.3300000131130218,85400
2024-12-12,0.3499999940395355,0.3759999871253967,0.3449999988079071,0.3529999852180481,179000
2024-12-13,0.3600000143051147,0.3689999878406524,0.3519999980926513,0.3600000143051147,35500
2024-12-16,0.3549999892711639,0.3759999871253967,0.3549999892711639,0.3600000143051147,140500
2024-12-17,0.3510000109672546,0.3619999885559082,0.3490000069141388,0.3499999940395355,21100
2024-12-18,0.3330000042915344,0.3600000143051147,0.3330000042915344,0.3510000109672546,140200
2024-12-19,0.3190000057220459,0.3459999859333038,0.3179999887943268,0.3400000035762787,223600
2024-12-20,0.3420000076293945,0.3490000069141388,0.31700000166893,0.31700000166893,205700
2024-12-23,0.335999995470047,0.3519999980926513,0.3339999914169311,0.3339999914169311,51100
2024-12-24,0.3339999914169311,0.3379999995231628,0.3339999914169311,0.3339999914169311,23100
2024-12-26,0.335999995470047,0.3429999947547912,0.3339999914169311,0.3409999907016754,116100
2024-12-27,0.3289999961853027,0.3429999947547912,0.3199999928474426,0.3400000035762787,105900
2024-12-30,0.3400000035762787,0.3499999940395355,0.3120000064373016,0.3120000064373016,95200
2024-12-31,0.3420000076293945,0.3600000143051147,0.3330000042915344,0.3479999899864197,97700
2025-01-02,0.3459999859333038,0.356000006198883,0.3350000083446502,0.356000006198883,42800
2025-01-03,0.3610000014305115,0.3700000047683716,0.3440000116825104,0.3440000116825104,163100
2025-01-06,0.3580000102519989,0.3700000047683716,0.3199999928474426,0.3689999878406524,199700
2025-01-07,0.356000006198883,0.3600000143051147,0.3420000076293945,0.3510000109672546,81900
2025-01-08,0.3600000143051147,0.3600000143051147,0.3499999940395355,0.3600000143051147,22900
2025-01-10,0.3759999871253967,0.3759999871253967,0.3499999940395355,0.3499999940395355,231300
2025-01-13,0.3529999852180481,0.3799999952316284,0.3510000109672546,0.3799999952316284,46400
2025-01-14,0.3659999966621399,0.3689999878406524,0.3519999980926513,0.3519999980926513,20000
2025-01-15,0.3619999885559082,0.3700000047683716,0.3619999885559082,0.3700000047683716,35700
2025-01-16,0.3600000143051147,0.3700000047683716,0.3600000143051147,0.3619999885559082,32300
2025-01-17,0.3980000019073486,0.4199999868869781,0.3600000143051147,0.3600000143051147,207400
2025-01-21,0.4199999868869781,0.4199999868869781,0.3910000026226043,0.3910000026226043,62000
2025-01-22,0.3840000033378601,0.4000000059604645,0.375,0.375,59600
2025-01-23,0.3799999952316284,0.4000000059604645,0.3779999911785126,0.3910000026226043,70800
2025-01-24,0.4000000059604645,0.4079999923706054,0.3919999897480011,0.4000000059604645,82800
2025-01-27,0.3720000088214874,0.4280000030994415,0.3720000088214874,0.4199999868869781,236300
2025-01-28,0.3799999952316284,0.4000000059604645,0.3799999952316284,0.3959999978542328,70000
2025-01-29,0.3650000095367431,0.4000000059604645,0.3600000143051147,0.3930000066757202,78600
2025-01-30,0.3799999952316284,0.3889999985694885,0.3729999959468841,0.3810000121593475,36300
2025-01-31,0.3860000073909759,0.4099999964237213,0.3799999952316284,0.4020000100135803,95800
2025-02-03,0.3880000114440918,0.4050000011920929,0.3799999952316284,0.3799999952316284,136700
2025-02-04,0.3880000114440918,0.402999997138977,0.3810000121593475,0.402999997138977,77700
2025-02-05,0.3799999952316284,0.4020000100135803,0.3799999952316284,0.4000000059604645,136700
2025-02-06,0.375,0.3880000114440918,0.3700000047683716,0.3810000121593475,149400
2025-02-07,0.3510000109672546,0.395000010728836,0.3429999947547912,0.3899999856948852,237800
2025-02-10,0.3420000076293945,0.3880000114440918,0.3269999921321869,0.3799999952316284,388400
2025-02-11,0.3330000042915344,0.3600000143051147,0.3199999928474426,0.3499999940395355,201900
2025-02-12,0.3289999961853027,0.3459999859333038,0.3230000138282776,0.3350000083446502,303700
2025-02-13,0.3600000143051147,0.3799999952316284,0.328000009059906,0.328000009059906,207100
2025-02-14,0.3729999959468841,0.3799999952316284,0.3440000116825104,0.3790000081062317,74900
2025-02-18,0.3849999904632568,0.3910000026226043,0.3720000088214874,0.3799999952316284,244300
2025-02-19,0.3689999878406524,0.3939999938011169,0.3600000143051147,0.3939999938011169,158500
2025-02-20,0.3729999959468841,0.3849999904632568,0.3529999852180481,0.3700000047683716,196300
2025-02-21,0.3549999892711639,0.395000010728836,0.3549999892711639,0.395000010728836,113400
2025-02-24,0.3540000021457672,0.3589999973773956,0.3400000035762787,0.3510000109672546,188800
2025-02-25,0.3470000028610229,0.3580000102519989,0.3400000035762787,0.3580000102519989,50300
2025-02-26,0.3689999878406524,0.3689999878406524,0.3409999907016754,0.3409999907016754,87200
2025-02-27,0.356000006198883,0.3759999871253967,0.3449999988079071,0.3600000143051147,66700
2025-02-28,0.3589999973773956,0.3589999973773956,0.3470000028610229,0.3470000028610229,153600
2025-03-03,0.3580000102519989,0.3799999952316284,0.3499999940395355,0.3499999940395355,226700
2025-03-04,0.3589999973773956,0.3729999959468841,0.3499999940395355,0.3619999885559082,63300
2025-03-05,0.363999992609024,0.375,0.3490000069141388,0.3510000109672546,61800
2025-03-06,0.3709999918937683,0.3849999904632568,0.3709999918937683,0.3849999904632568,131500
2025-03-07,0.3700000047683716,0.382999986410141,0.3630000054836273,0.3779999911785126,105100
2025-03-10,0.3569999933242798,0.3849999904632568,0.356000006198883,0.3849999904632568,49200
2025-03-11,0.3720000088214874,0.3759999871253967,0.3499999940395355,0.3549999892711639,62700
2025-03-12,0.3799999952316284,0.3840000033378601,0.3600000143051147,0.3840000033378601,196200
2025-03-13,0.3630000054836273,0.3899999856948852,0.3580000102519989,0.3899999856948852,481600
2025-03-14,0.3790000081062317,0.3840000033378601,0.3619999885559082,0.375,130300
2025-03-17,0.3650000095367431,0.3849999904632568,0.3610000014305115,0.3700000047683716,284600
2025-03-18,0.3729999959468841,0.3860000073909759,0.3650000095367431,0.3650000095367431,435900
2025-03-19,0.3799999952316284,0.3899999856948852,0.3630000054836273,0.3630000054836273,216800
2025-03-20,0.3790000081062317,0.3930000066757202,0.3790000081062317,0.3849999904632568,527200
2025-03-21,0.3810000121593475,0.3899999856948852,0.367000013589859,0.3799999952316284,339100
2025-03-24,0.3799999952316284,0.4280000030994415,0.3759999871253967,0.3899999856948852,801700
2025-03-25,0.375,0.3869999945163727,0.3720000088214874,0.3799999952316284,802100
2025-03-26,0.3799999952316284,0.3799999952316284,0.3700000047683716,0.3729999959468841,230100
2025-03-27,0.3799999952316284,0.3819999992847442,0.3709999918937683,0.3799999952316284,549500
2025-03-28,0.3759999871253967,0.3860000073909759,0.3689999878406524,0.3799999952316284,351400
2025-03-31,0.3700000047683716,0.3799999952316284,0.3650000095367431,0.3650000095367431,150700
2025-04-01,0.3790000081062317,0.3799999952316284,0.3709999918937683,0.3770000040531158,148100
2025-04-02,0.375,0.3819999992847442,0.3709999918937683,0.375,277200
2025-04-03,0.3689999878406524,0.3799999952316284,0.3680000007152557,0.3700000047683716,155400
2025-04-04,0.3600000143051147,0.3770000040531158,0.3580000102519989,0.3650000095367431,182000
2025-04-07,0.3580000102519989,0.3589999973773956,0.3420000076293945,0.3549999892711639,193000
2025-04-08,0.3549999892711639,0.375,0.3499999940395355,0.375,217500
2025-04-09,0.3610000014305115,0.3740000128746032,0.3499999940395355,0.367000013589859,143600
2025-04-10,0.3759999871253967,0.3819999992847442,0.3529999852180481,0.356000006198883,203500
2025-04-11,0.3569999933242798,0.3930000066757202,0.3569999933242798,0.3889999985694885,534900
2025-04-14,0.3910000026226043,0.4000000059604645,0.3799999952316284,0.3930000066757202,785300
2025-04-15,0.3849999904632568,0.3939999938011169,0.3819999992847442,0.3939999938011169,207500
2025-04-16,0.3919999897480011,0.4250000119209289,0.3700000047683716,0.4040000140666961,1180300
2025-04-17,0.3869999945163727,0.4000000059604645,0.3759999871253967,0.3989999890327453,671300
2025-04-21,0.3919999897480011,0.4189999997615814,0.3849999904632568,0.4149999916553497,367500
2025-04-22,0.3860000073909759,0.4050000011920929,0.3759999871253967,0.4050000011920929,126900
2025-04-23,0.3740000128746032,0.3899999856948852,0.3610000014305115,0.3849999904632568,123700
2025-04-24,0.3989999890327453,0.3989999890327453,0.3819999992847442,0.3899999856948852,310500
2025-04-25,0.4180000126361847,0.4199999868869781,0.3799999952316284,0.3980000019073486,154900
2025-04-28,0.4449999928474426,0.453000009059906,0.4099999964237213,0.4099999964237213,449700
2025-04-29,0.4850000143051147,0.4850000143051147,0.4399999976158142,0.449999988079071,341400
2025-04-30,0.4600000083446502,0.4900000095367431,0.4569999873638153,0.4900000095367431,229500
2025-05-01,0.4600000083446502,0.4600000083446502,0.4359999895095825,0.4600000083446502,167800
2025-05-02,0.4550000131130218,0.4900000095367431,0.4460000097751617,0.4580000042915344,206000
2025-05-05,0.4620000123977661,0.4819999933242798,0.4550000131130218,0.4650000035762787,502300
2025-05-06,0.4819999933242798,0.4880000054836273,0.4699999988079071,0.4749999940395355,486700
2025-05-07,0.4749999940395355,0.4799999892711639,0.4659999907016754,0.4799999892711639,231700
2025-05-08,0.4699999988079071,0.4819999933242798,0.4620000123977661,0.4799999892711639,139800
2025-05-09,0.4769999980926513,0.4819999933242798,0.4720000028610229,0.4819999933242798,97500
2025-05-12,0.4399999976158142,0.4699999988079071,0.4399999976158142,0.4650000035762787,214900
2025-05-13,0.4560000002384186,0.4560000002384186,0.4320000112056732,0.4399999976158142,126900
2025-05-14,0.4460000097751617,0.4639999866485595,0.4460000097751617,0.449999988079071,109100
2025-05-15,0.4460000097751617,0.4600000083446502,0.4399999976158142,0.4399999976158142,310500
2025-05-16,0.4799999892711639,0.4839999973773956,0.4480000138282776,0.4560000002384186,521900
2025-05-19,0.5059999823570251,0.5199999809265137,0.4659999907016754,0.4659999907016754,461800
2025-05-20,0.5080000162124634,0.5199999809265137,0.5,0.5199999809265137,227600
2025-05-21,0.4959999918937683,0.5090000033378601,0.492000013589859,0.5,173600
2025-05-22,0.4819999933242798,0.4979999959468841,0.4769999980926513,0.4900000095367431,234700
2025-05-23,0.4900000095367431,0.5299999713897705,0.4830000102519989,0.4869999885559082,516300
2025-05-27,0.5139999985694885,0.5180000066757202,0.4749999940395355,0.4900000095367431,280700
2025-05-28,0.5199999809265137,0.527999997138977,0.5080000162124634,0.527999997138977,112600
2025-05-29,0.5590000152587891,0.574999988079071,0.5109999775886536,0.5109999775886536,400900
2025-05-30,0.5540000200271606,0.5590000152587891,0.550000011920929,0.550000011920929,100800
2025-06-02,0.5899999737739563,0.6380000114440918,0.5580000281333923,0.5580000281333923,559900
2025-06-03,0.5839999914169312,0.6150000095367432,0.578000009059906,0.6100000143051147,283100
2025-06-04,0.574999988079071,0.6039999723434448,0.5619999766349792,0.6000000238418579,278400
2025-06-05,0.5759999752044678,0.593999981880188,0.5519999861717224,0.5799999833106995,206700
2025-06-06,0.5740000009536743,0.5979999899864197,0.5680000185966492,0.5889999866485596,172600
2025-06-09,0.6200000047683716,0.6200000047683716,0.5640000104904175,0.5640000104904175,218700
2025-06-10,0.6010000109672546,0.625,0.5799999833106995,0.6200000047683716,359500
2025-06-11,0.5920000076293945,0.6119999885559082,0.5799999833106995,0.6010000109672546,163800
2025-06-12,0.5899999737739563,0.6050000190734863,0.5839999914169312,0.6050000190734863,93100
2025-06-13,0.6240000128746033,0.6480000019073486,0.6000000238418579,0.6200000047683716,3037000
2025-06-16,0.6209999918937683,0.6399999856948853,0.6039999723434448,0.6370000243186951,137200
2025-06-17,0.6100000143051147,0.6290000081062317,0.6100000143051147,0.6129999756813049,219000
2025-06-18,0.6050000190734863,0.6460000276565552,0.6010000109672546,0.6359999775886536,245500
2025-06-20,0.6200000047683716,0.6399999856948853,0.5860000252723694,0.6240000128746033,1967700
2025-06-23,0.6000000238418579,0.6299999952316284,0.6000000238418579,0.6119999885559082,178300
2025-06-24,0.6010000109672546,0.6119999885559082,0.5849999785423279,0.6039999723434448,126200
2025-06-25,0.6019999980926514,0.6029999852180481,0.5820000171661377,0.6000000238418579,94000
2025-06-26,0.6169999837875366,0.625,0.593999981880188,0.625,143700
2025-06-27,0.5910000205039978,0.6000000238418579,0.5809999704360962,0.597000002861023,141500
2025-06-30,0.6129999756813049,0.6169999837875366,0.5580000281333923,0.5649999976158142,282800
2025-07-01,0.6499999761581421,0.6700000166893005,0.6119999885559082,0.6119999885559082,365400
2025-07-02,0.6779999732971191,0.6880000233650208,0.6499999761581421,0.6800000071525574,362700
2025-07-03,0.7200000286102295,0.7289999723434448,0.6779999732971191,0.6899999976158142,227000
2025-07-07,0.6869999766349792,0.7160000205039978,0.6800000071525574,0.6850000023841858,324500
2025-07-08,0.7110000252723694,0.7799999713897705,0.6869999766349792,0.699999988079071,527500
2025-07-09,0.7099999785423279,0.7400000095367432,0.6899999976158142,0.7400000095367432,361500
