Date,Close,High,Low,Open,Volume
2024-12-09,2.039999961853028,2.0850000381469727,2.0299999713897705,2.049999952316284,1743000
2024-12-10,1.9800000190734863,2.049999952316284,1.9700000286102293,2.0299999713897705,1962800
2024-12-11,1.919999957084656,1.955000042915344,1.8600000143051147,1.950000047683716,3127900
2024-12-12,1.820000052452088,1.919999957084656,1.820000052452088,1.899999976158142,2429800
2024-12-13,1.850000023841858,1.8600000143051147,1.7899999618530271,1.830000042915344,1760700
2024-12-16,1.840000033378601,1.899999976158142,1.809999942779541,1.840000033378601,1817900
2024-12-17,1.870000004768372,1.8899999856948853,1.815000057220459,1.8600000143051147,1528600
2024-12-18,1.7599999904632568,1.899999976158142,1.7400000095367432,1.8799999952316284,2698700
2024-12-19,1.7899999618530271,1.820000052452088,1.7450000047683716,1.7699999809265137,1581400
2024-12-20,1.830000042915344,1.870000004768372,1.75,1.7699999809265137,5921800
2024-12-23,1.850000023841858,1.870000004768372,1.809999942779541,1.850000023841858,1569300
2024-12-24,1.8600000143051147,1.870000004768372,1.830000042915344,1.8600000143051147,513300
2024-12-26,1.9299999475479128,1.9299999475479128,1.850000023841858,1.8600000143051147,1662300
2024-12-27,1.950000047683716,1.975000023841858,1.909999966621399,1.919999957084656,1633300
2024-12-30,1.850000023841858,1.940000057220459,1.850000023841858,1.899999976158142,2390500
2024-12-31,1.899999976158142,1.919999957084656,1.8350000381469729,1.8799999952316284,1791200
2025-01-02,1.899999976158142,1.940000057220459,1.870000004768372,1.899999976158142,1846700
2025-01-03,1.919999957084656,1.940000057220459,1.870000004768372,1.899999976158142,1937100
2025-01-06,1.870000004768372,1.9290000200271609,1.8600000143051147,1.919999957084656,1823700
2025-01-07,1.8600000143051147,1.9049999713897705,1.840000033378601,1.870000004768372,2017500
2025-01-08,1.7899999618530271,1.8600000143051147,1.7799999713897705,1.840000033378601,1531500
2025-01-10,1.75,1.7799999713897705,1.7300000190734863,1.7799999713897705,2276700
2025-01-13,1.870000004768372,1.975000023841858,1.715000033378601,1.7400000095367432,3969900
2025-01-14,1.8899999856948853,1.919999957084656,1.8600000143051147,1.899999976158142,2196300
2025-01-15,1.940000057220459,2.0,1.899999976158142,1.9299999475479128,1974600
2025-01-16,1.9299999475479128,1.950000047683716,1.899999976158142,1.950000047683716,1399000
2025-01-17,2.069999933242798,2.0899999141693115,1.919999957084656,1.950000047683716,6520000
2025-01-21,2.369999885559082,2.369999885559082,2.069999933242798,2.109999895095825,5656200
2025-01-22,2.390000104904175,2.400000095367432,2.305000066757202,2.3949999809265137,3560300
2025-01-23,2.390000104904175,2.4100000858306885,2.2709999084472656,2.380000114440918,2569800
2025-01-24,2.380000114440918,2.4049999713897705,2.359999895095825,2.400000095367432,1616000
2025-01-27,2.299999952316284,2.4100000858306885,2.2799999713897705,2.3499999046325684,2177900
2025-01-28,2.289999961853028,2.3499999046325684,2.240000009536743,2.299999952316284,1837900
2025-01-29,2.299999952316284,2.3299999237060547,2.2300000190734863,2.289999961853028,1721800
2025-01-30,2.299999952316284,2.3499999046325684,2.289999961853028,2.299999952316284,1103600
2025-01-31,2.240000009536743,2.3499999046325684,2.220000028610229,2.299999952316284,1852600
2025-02-03,2.119999885559082,2.190000057220459,2.069999933242798,2.1600000858306885,4234500
2025-02-04,2.140000104904175,2.180000066757202,2.125,2.130000114440918,1343400
2025-02-05,2.1700000762939453,2.1730000972747803,2.119999885559082,2.150000095367432,1095500
2025-02-06,2.1600000858306885,2.2149999141693115,2.1600000858306885,2.190000057220459,1094200
2025-02-07,2.140000104904175,2.190000057220459,2.119999885559082,2.1700000762939453,1437100
2025-02-10,2.0999999046325684,2.150000095367432,2.0899999141693115,2.140000104904175,1686100
2025-02-11,2.0999999046325684,2.119999885559082,2.0799999237060547,2.0899999141693115,1424500
2025-02-12,2.109999895095825,2.119999885559082,2.0799999237060547,2.0799999237060547,1274600
2025-02-13,2.140000104904175,2.140000104904175,2.069999933242798,2.109999895095825,1536400
2025-02-14,2.130000114440918,2.1700000762939453,2.109999895095825,2.130000114440918,1310100
2025-02-18,2.069999933242798,2.140000104904175,2.069999933242798,2.119999885559082,1300100
2025-02-19,1.9800000190734863,2.0799999237060547,1.9700000286102293,2.069999933242798,1655600
2025-02-20,1.909999966621399,1.9800000190734863,1.875,1.9700000286102293,2546900
2025-02-21,1.7999999523162842,1.940000057220459,1.7799999713897705,1.940000057220459,3987800
2025-02-24,1.7699999809265137,1.8179999589920044,1.7400000095367432,1.7999999523162842,2514400
2025-02-25,1.820000052452088,1.840000033378601,1.7599999904632568,1.7799999713897705,2481800
2025-02-26,1.7999999523162842,1.8589999675750728,1.7799999713897705,1.830000042915344,3570100
2025-02-27,1.830000042915344,1.899999976158142,1.7999999523162842,1.7999999523162842,1913800
2025-02-28,1.850000023841858,1.870000004768372,1.809999942779541,1.820000052452088,1860300
2025-03-03,1.7999999523162842,1.875,1.7899999618530271,1.8600000143051147,2219600
2025-03-04,1.7999999523162842,1.840000033378601,1.7200000286102295,1.7699999809265137,2303600
2025-03-05,1.8550000190734863,1.8600000143051147,1.809999942779541,1.820000052452088,1701200
2025-03-06,1.919999957084656,1.9600000381469729,1.8350000381469729,1.840000033378601,2163100
2025-03-07,1.899999976158142,1.9600000381469729,1.8799999952316284,1.909999966621399,2284600
2025-03-10,1.8600000143051147,1.909999966621399,1.840000033378601,1.870000004768372,2616300
2025-03-11,1.9299999475479128,1.940000057220459,1.820000052452088,1.830000042915344,3104700
2025-03-12,1.9299999475479128,1.9900000095367432,1.909999966621399,1.9700000286102293,3479700
2025-03-13,1.690000057220459,1.840000033378601,1.524999976158142,1.7999999523162842,9611800
2025-03-14,2.259999990463257,2.289999961853028,1.7549999952316284,1.7699999809265137,13249900
2025-03-17,2.400000095367432,2.400000095367432,2.180000066757202,2.25,4621600
2025-03-18,2.549999952316284,2.5799999237060547,2.325999975204468,2.380000114440918,4974900
2025-03-19,2.8399999141693115,2.890000104904175,2.5199999809265137,2.5299999713897705,8178800
2025-03-20,2.039999961853028,2.3510000705718994,1.950000047683716,2.259999990463257,26580500
2025-03-21,2.130000114440918,2.140000104904175,2.009999990463257,2.015000104904175,8664300
2025-03-24,2.039999961853028,2.219000101089477,2.0,2.190000057220459,6165700
2025-03-25,1.950000047683716,2.0299999713897705,1.899999976158142,2.0199999809265137,6920900
2025-03-26,1.919999957084656,1.9800000190734863,1.8899999856948853,1.9600000381469729,4386000
2025-03-27,1.9299999475479128,1.950000047683716,1.899999976158142,1.909999966621399,2013200
2025-03-28,1.909999966621399,1.940000057220459,1.8799999952316284,1.940000057220459,3576700
2025-03-31,1.919999957084656,1.940000057220459,1.830000042915344,1.8899999856948853,3604400
2025-04-01,1.909999966621399,1.9900000095367432,1.8949999809265137,1.9900000095367432,4721500
2025-04-02,1.9299999475479128,1.9490000009536743,1.8899999856948853,1.899999976158142,3218800
2025-04-03,1.8799999952316284,1.919999957084656,1.850000023841858,1.8600000143051147,3109400
2025-04-04,1.7699999809265137,1.850000023841858,1.7100000381469729,1.830000042915344,6511300
2025-04-07,1.7699999809265137,1.820000052452088,1.6299999952316284,1.6699999570846558,4215500
2025-04-08,1.6799999475479126,1.8600000143051147,1.649999976158142,1.850000023841858,3853900
2025-04-09,1.7000000476837158,1.7489999532699585,1.5299999713897705,1.6399999856948853,7731000
2025-04-10,1.5499999523162842,1.7100000381469729,1.5199999809265137,1.6699999570846558,7338200
2025-04-11,1.649999976158142,1.6799999475479126,1.5399999618530271,1.5499999523162842,4787500
2025-04-14,1.830000042915344,1.8600000143051147,1.659999966621399,1.7100000381469729,5189800
2025-04-15,1.8899999856948853,1.919000029563904,1.820000052452088,1.830000042915344,4946000
2025-04-16,1.899999976158142,1.940000057220459,1.8600000143051147,1.870000004768372,3755400
2025-04-17,2.059999942779541,2.130000114440918,1.899999976158142,1.899999976158142,4591200
2025-04-21,2.069999933242798,2.1600000858306885,2.009999990463257,2.0199999809265137,2669500
2025-04-22,2.140000104904175,2.150000095367432,2.059999942779541,2.109999895095825,1874600
2025-04-23,2.1600000858306885,2.2699999809265137,2.150000095367432,2.180000066757202,2745800
2025-04-24,2.2799999713897705,2.2799999713897705,2.150000095367432,2.1600000858306885,2298900
2025-04-25,2.380000114440918,2.400000095367432,2.259999990463257,2.259999990463257,2257900
2025-04-28,2.430000066757202,2.4800000190734863,2.3399999141693115,2.4800000190734863,2561700
2025-04-29,2.430000066757202,2.4800000190734863,2.369999885559082,2.430000066757202,2821500
2025-04-30,2.4100000858306885,2.450000047683716,2.3399999141693115,2.359999895095825,3578600
2025-05-01,2.390000104904175,2.450000047683716,2.380000114440918,2.4100000858306885,2416800
2025-05-02,2.450000047683716,2.4800000190734863,2.390000104904175,2.400000095367432,2748500
2025-05-05,2.3399999141693115,2.470000028610229,2.3299999237060547,2.450000047683716,3158300
2025-05-06,2.319999933242798,2.345000028610229,2.25,2.299999952316284,3877400
2025-05-07,2.4600000381469727,2.470000028610229,2.3499999046325684,2.359999895095825,3872700
2025-05-08,2.619999885559082,2.900000095367432,2.5299999713897705,2.775000095367432,10590600
2025-05-09,2.549999952316284,2.7699999809265137,2.539999961853028,2.619999885559082,5735100
2025-05-12,2.430000066757202,2.595000028610229,2.359999895095825,2.595000028610229,7032700
2025-05-13,2.4800000190734863,2.5,2.3499999046325684,2.450000047683716,3184800
2025-05-14,2.450000047683716,2.539999961853028,2.424999952316284,2.4800000190734863,3664200
2025-05-15,2.539999961853028,2.565000057220459,2.430000066757202,2.4600000381469727,3594200
2025-05-16,2.609999895095825,2.640000104904175,2.5299999713897705,2.539999961853028,3592100
2025-05-19,2.799999952316284,2.8299999237060547,2.5850000381469727,2.5999999046325684,6737200
2025-05-20,2.9200000762939453,2.970000028610229,2.799999952316284,2.8299999237060547,7549500
2025-05-21,2.809999942779541,2.940000057220459,2.799999952316284,2.8499999046325684,4799900
2025-05-22,2.8299999237060547,2.9200000762939453,2.7699999809265137,2.799999952316284,3914300
2025-05-23,2.859999895095825,2.869999885559082,2.759999990463257,2.809999942779541,3113900
2025-05-27,2.9200000762939453,2.9749999046325684,2.859999895095825,2.900000095367432,3961800
2025-05-28,2.880000114440918,2.9600000381469727,2.869999885559082,2.9200000762939453,3554800
2025-05-29,3.009999990463257,3.140000104904175,2.8949999809265137,2.9200000762939453,7545700
2025-05-30,3.0299999713897705,3.059999942779541,2.970000028610229,3.049999952316284,6897300
2025-06-02,3.25,3.259999990463257,2.970000028610229,3.059999942779541,8642600
2025-06-03,3.4200000762939453,3.490000009536743,3.220000028610229,3.299999952316284,7159400
2025-06-04,3.640000104904175,3.7300000190734863,3.4200000762939453,3.440000057220459,12190900
2025-06-05,3.690000057220459,3.7300000190734863,3.5199999809265137,3.690000057220459,5723800
2025-06-06,3.9700000286102295,4.0,3.660000085830689,3.660000085830689,8184600
2025-06-09,3.829999923706055,4.076000213623047,3.829999923706055,4.039999961853027,8127000
2025-06-10,3.920000076293945,3.924999952316284,3.4800000190734863,3.785000085830689,11060300
2025-06-11,3.569999933242798,3.9800000190734863,3.559999942779541,3.9800000190734863,7000100
2025-06-12,3.650000095367432,3.700000047683716,3.490000009536743,3.509999990463257,4113700
2025-06-13,3.559999942779541,3.700000047683716,3.509999990463257,3.5850000381469727,6476400
2025-06-16,3.5799999237060547,3.680000066757202,3.539999961853028,3.559999942779541,3534400
2025-06-17,3.5,3.5899999141693115,3.4600000381469727,3.559999942779541,3982800
2025-06-18,3.559999942779541,3.619999885559082,3.4800000190734863,3.509999990463257,3604500
2025-06-20,3.680000066757202,3.684999942779541,3.5199999809265137,3.5999999046325684,9316500
2025-06-23,3.640000104904175,3.680000066757202,3.4800000190734863,3.670000076293945,5316800
2025-06-24,3.670000076293945,3.869999885559082,3.640000104904175,3.724999904632568,5298300
2025-06-25,3.680000066757202,3.7899999618530273,3.559999942779541,3.650000095367432,3768100
2025-06-26,3.740000009536743,3.755000114440918,3.609999895095825,3.700000047683716,3090100
2025-06-27,3.650000095367432,3.759999990463257,3.5999999046325684,3.759999990463257,8510900
2025-06-30,3.640000104904175,3.740000009536743,3.630000114440918,3.670000076293945,2853000
2025-07-01,3.569999933242798,3.680000066757202,3.490000009536743,3.630000114440918,5039000
2025-07-02,3.630000114440918,3.75,3.4800000190734863,3.5799999237060547,4619200
2025-07-03,3.619999885559082,3.630000114440918,3.559999942779541,3.630000114440918,1565500
2025-07-07,3.630000114440918,3.7699999809265137,3.565000057220459,3.619999885559082,3906300
2025-07-08,3.7100000381469727,3.75,3.609999895095825,3.660000085830689,3403800
2025-07-09,3.990000009536743,4.010000228881836,3.7200000286102295,3.740000009536743,4759700
2025-07-10,3.9800000190734863,4.010000228881836,3.890000104904175,4.0,3311700
2025-07-11,3.930000066757202,4.078999996185303,3.910000085830689,3.9800000190734863,2730400
2025-07-14,3.9700000286102295,4.0,3.910000085830689,3.930000066757202,2534700
2025-07-15,3.880000114440918,3.9800000190734863,3.809999942779541,3.9800000190734863,2876400
2025-07-16,3.900000095367432,3.930000066757202,3.819999933242798,3.890000104904175,2190100
2025-07-17,3.880000114440918,3.940000057220459,3.859999895095825,3.900000095367432,1879400
2025-07-18,3.859999895095825,3.9700000286102295,3.829999923706055,3.920000076293945,3050900
2025-07-21,3.839999914169312,3.934999942779541,3.7699999809265137,3.880000114440918,2555400
2025-07-22,3.849999904632568,4.039999961853027,3.785000085830689,3.799999952316284,2939500
2025-07-23,4.010000228881836,4.019999980926514,3.849999904632568,3.890000104904175,2780800
2025-07-24,3.839999914169312,4.010000228881836,3.819999933242798,4.010000228881836,3613200
2025-07-25,3.559999942779541,3.849999904632568,3.513000011444092,3.849999904632568,6903200
