,Close,High,Low,Open,Volume
2025-12-22,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,15
2026-01-06,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1500000059604644,15
2026-01-14,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,40
2026-01-23,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,102
2026-01-30,0.1599999964237213,0.0,0.0,0.0,102
2026-02-02,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1599999964237213,106
2026-02-03,0.1200999990105629,0.1200999990105629,0.1200999990105629,0.1200999990105629,90
2026-02-10,0.1200999990105629,0.0,0.0,0.0,21
2026-02-11,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,11
2026-02-23,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.2000000029802322,500
2026-02-25,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.0,33
2026-03-02,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.0,1
2026-03-09,0.2000000029802322,0.2000000029802322,0.2000000029802322,0.0,33
2026-03-19,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,57800
2026-03-23,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,50
2026-04-06,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.0,20
2026-05-01,0.1200999990105629,0.1404999941587448,0.1200999990105629,0.1404999941587448,803
2026-05-04,0.1309999972581863,0.1309999972581863,0.1309999972581863,0.1200999990105629,5238
2026-05-08,0.1208000034093856,0.1208000034093856,0.1208000034093856,0.1879999935626983,4165
2026-05-15,0.1208000034093856,0.1208000034093856,0.1208000034093856,0.0,27
2026-05-19,0.1446000039577484,0.1599999964237213,0.1164999976754188,0.1185000017285347,5307
2026-05-20,0.1054999977350235,0.167600005865097,0.1054999977350235,0.1118000000715255,3218
2026-05-21,0.1004000008106231,0.1004000008106231,0.1004000008106231,0.1054999977350235,683
2026-05-28,0.1000000014901161,0.1000000014901161,0.1000000014901161,0.1102000027894973,20
2026-06-05,0.1500000059604644,0.1500000059604644,0.1444000005722046,0.1444000005722046,600
2026-06-08,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.1500000059604644,60
2026-06-15,0.1500000059604644,0.1500000059604644,0.1500000059604644,0.101000003516674,1
2026-06-24,0.1400000005960464,0.1400000005960464,0.1400000005960464,0.1400000005960464,303
2026-06-25,0.1599999964237213,0.1599999964237213,0.1599999964237213,0.1500999927520752,4948
2026-06-29,0.1519999951124191,0.1519999951124191,0.1519999951124191,0.1519999951124191,219
2026-07-02,0.152999997138977,0.152999997138977,0.152999997138977,0.0,30
2026-07-07,0.152999997138977,0.152999997138977,0.152999997138977,0.152999997138977,12
2026-07-14,0.13840000331401825,0.15549999475479126,0.13840000331401825,0.15549999475479126,1250
