Date,Close,High,Low,Open,Volume
2025-03-21,2.819999933242798,2.9200000762939453,2.684999942779541,2.9200000762939453,4844100
2025-03-24,2.8299999237060547,2.940000057220459,2.740000009536743,2.869999885559082,634000
2025-03-25,2.7699999809265137,2.859999895095825,2.740000009536743,2.8399999141693115,938500
2025-03-26,2.700000047683716,2.789999961853028,2.674999952316284,2.789999961853028,1004300
2025-03-27,2.7799999713897705,2.8499999046325684,2.609999895095825,2.680000066757202,1154700
2025-03-28,2.9100000858306885,2.940000057220459,2.720000028610229,2.8499999046325684,922600
2025-03-31,2.7699999809265137,2.880000114440918,2.680000066757202,2.809999942779541,1640600
2025-04-01,2.859999895095825,2.9200000762939453,2.700000047683716,2.9200000762939453,1092200
2025-04-02,3.009999990463257,3.0199999809265137,2.811000108718872,2.825000047683716,852200
2025-04-03,2.900000095367432,3.0,2.819999933242798,2.900000095367432,922300
2025-04-04,2.8499999046325684,2.9200000762939453,2.75,2.799999952316284,1162000
2025-04-07,2.75,2.7799999713897705,2.609999895095825,2.759999990463257,1485100
2025-04-08,2.5999999046325684,2.8399999141693115,2.559999942779541,2.819999933242798,942900
2025-04-09,2.740000009536743,2.8299999237060547,2.5199999809265137,2.539999961853028,1193500
2025-04-10,2.640000104904175,2.720000028610229,2.5450000762939453,2.640000104904175,931500
2025-04-11,2.9200000762939453,2.930000066757202,2.5999999046325684,2.630000114440918,594300
2025-04-14,2.900000095367432,2.9800000190734863,2.845000028610229,2.950000047683716,475000
2025-04-15,2.930000066757202,3.046999931335449,2.880000114440918,2.880000114440918,618200
2025-04-16,2.930000066757202,2.940000057220459,2.8499999046325684,2.9100000858306885,444500
2025-04-17,3.009999990463257,3.0199999809265137,2.890000104904175,2.930000066757202,469200
2025-04-21,3.049999952316284,3.134999990463257,2.970000028610229,2.9800000190734863,492400
2025-04-22,3.220000028610229,3.2300000190734863,3.069999933242798,3.0999999046325684,641800
2025-04-23,3.25,3.384999990463257,3.240000009536743,3.309999942779541,499000
2025-04-24,3.2699999809265137,3.289999961853028,3.174999952316284,3.2799999713897705,442100
2025-04-25,3.180000066757202,3.260999917984009,3.140000104904175,3.220000028610229,359000
2025-04-28,3.190000057220459,3.259999990463257,3.140000104904175,3.180000066757202,422900
2025-04-29,3.259999990463257,3.289999961853028,3.150000095367432,3.150000095367432,373600
2025-04-30,3.200000047683716,3.289999961853028,3.180000066757202,3.220000028610229,378500
2025-05-01,3.259999990463257,3.2850000858306885,3.115000009536743,3.2100000381469727,903900
2025-05-02,3.400000095367432,3.424999952316284,3.2799999713897705,3.2799999713897705,706700
2025-05-05,3.2799999713897705,3.558000087738037,3.2799999713897705,3.430000066757202,675600
2025-05-06,3.0,3.2799999713897705,2.990000009536743,3.25,750600
2025-05-07,3.059999942779541,3.115000009536743,2.934999942779541,3.0,820400
2025-05-08,3.220000028610229,3.234999895095825,2.805000066757202,3.049999952316284,1335200
2025-05-09,2.859999895095825,3.3299999237060547,2.8499999046325684,3.190000057220459,1964500
2025-05-12,3.0199999809265137,3.190000057220459,2.930000066757202,2.930000066757202,1418800
2025-05-13,2.970000028610229,3.0989999771118164,2.865000009536743,3.0299999713897705,577800
2025-05-14,2.990000009536743,3.009999990463257,2.7699999809265137,2.950000047683716,888000
2025-05-15,3.109999895095825,3.115000009536743,2.930000066757202,3.0,487400
2025-05-16,3.069999933242798,3.200000047683716,3.069999933242798,3.109999895095825,690600
2025-05-19,3.130000114440918,3.150000095367432,3.0,3.0199999809265137,674100
2025-05-20,3.134999990463257,3.174999952316284,3.0209999084472656,3.130000114440918,1215900
2025-05-21,2.9100000858306885,3.134999990463257,2.8350000381469727,3.0899999141693115,1260400
2025-05-22,2.930000066757202,2.984999895095825,2.8350000381469727,2.880000114440918,1039200
2025-05-23,2.8399999141693115,2.900000095367432,2.789999961853028,2.869999885559082,716100
2025-05-27,1.940000057220459,2.190000057220459,1.8899999856948853,1.919999957084656,25013000
2025-05-28,2.134999990463257,2.1600000858306885,1.919999957084656,1.940000057220459,4841000
2025-05-29,2.240000009536743,2.259999990463257,1.924999952316284,1.9900000095367432,2519300
2025-05-30,2.2799999713897705,2.400000095367432,2.180000066757202,2.240000009536743,2152800
2025-06-02,2.400000095367432,2.5,2.299999952316284,2.390000104904175,2549300
2025-06-03,2.400000095367432,2.4800000190734863,2.3350000381469727,2.4200000762939453,1129800
2025-06-04,2.490000009536743,2.549999952316284,2.4049999713897705,2.4100000858306885,925100
2025-06-05,2.380000114440918,2.502000093460083,2.319999933242798,2.490000009536743,962300
2025-06-06,2.440000057220459,2.539999961853028,2.3499999046325684,2.4200000762939453,795400
2025-06-09,2.380000114440918,2.450000047683716,2.315000057220459,2.440000057220459,690600
2025-06-10,2.3299999237060547,2.490000009536743,2.319999933242798,2.400000095367432,681100
2025-06-11,2.200000047683716,2.390000104904175,2.190000057220459,2.3399999141693115,945800
2025-06-12,2.259999990463257,2.319999933242798,2.130000114440918,2.190000057220459,652300
2025-06-13,2.2100000381469727,2.265000104904175,2.184999942779541,2.2100000381469727,578200
2025-06-16,2.180000066757202,2.2320001125335693,2.119999885559082,2.2100000381469727,715000
2025-06-17,2.039999961853028,2.190000057220459,2.0299999713897705,2.180000066757202,1033600
2025-06-18,2.069999933242798,2.180000066757202,2.0199999809265137,2.049999952316284,886400
2025-06-20,2.059999942779541,2.115000009536743,2.015000104904175,2.0899999141693115,1618200
2025-06-23,2.1600000858306885,2.184999942779541,2.0299999713897705,2.059999942779541,869600
2025-06-24,2.2799999713897705,2.299999952316284,2.0,2.190000057220459,1168200
2025-06-25,2.190000057220459,2.2699999809265137,2.1600000858306885,2.2699999809265137,551900
2025-06-26,2.2100000381469727,2.2300000190734863,2.1449999809265137,2.190000057220459,768800
2025-06-27,2.2100000381469727,2.275000095367432,2.1600000858306885,2.240000009536743,2317800
2025-06-30,2.2799999713897705,2.289999961853028,2.0999999046325684,2.190000057220459,2766300
2025-07-01,2.049999952316284,2.259999990463257,1.9800000190734863,2.259999990463257,4401500
2025-07-02,2.0999999046325684,2.140000104904175,2.0299999713897705,2.059999942779541,1084700
2025-07-03,2.190000057220459,2.2300000190734863,2.0999999046325684,2.1700000762939453,1105400
2025-07-07,2.3399999141693115,2.4100000858306885,2.140000104904175,2.200000047683716,2639400
2025-07-08,2.2699999809265137,2.390000104904175,2.2300000190734863,2.3499999046325684,1065900
2025-07-09,2.369999885559082,2.5,2.25,2.299999952316284,1467000
2025-07-10,2.299999952316284,2.390000104904175,2.2850000858306885,2.380000114440918,468700
2025-07-11,2.390000104904175,2.424999952316284,2.240000009536743,2.2799999713897705,1084200
2025-07-14,2.509999990463257,2.539999961853028,2.380000114440918,2.390000104904175,929900
2025-07-15,2.289999961853028,2.569999933242798,2.2799999713897705,2.5299999713897705,692200
2025-07-16,2.309999942779541,2.3399999141693115,2.25,2.289999961853028,690600
2025-07-17,2.3399999141693115,2.369999885559082,2.305000066757202,2.319999933242798,741300
2025-07-18,2.259999990463257,2.390000104904175,2.259999990463257,2.369999885559082,782000
2025-07-21,2.289999961853028,2.369999885559082,2.259999990463257,2.2699999809265137,829900
2025-07-22,2.4100000858306885,2.4200000762939453,2.2799999713897705,2.289999961853028,1443300
2025-07-23,2.490000009536743,2.5199999809265137,2.380000114440918,2.4200000762939453,602300
2025-07-24,2.549999952316284,2.565000057220459,2.4549999237060547,2.470000028610229,627600
2025-07-25,2.5799999237060547,2.625,2.5,2.549999952316284,735800
2025-07-28,2.6600000858306885,2.8399999141693115,2.5299999713897705,2.5899999141693115,2776100
2025-07-29,2.619999885559082,2.680000066757202,2.5999999046325684,2.6600000858306885,688400
2025-07-30,2.559999942779541,2.740000009536743,2.539999961853028,2.609999895095825,778800
2025-07-31,2.5899999141693115,2.609999895095825,2.5199999809265137,2.5199999809265137,835100
2025-08-01,2.5899999141693115,2.619999885559082,2.515000104904175,2.559999942779541,689300
2025-08-04,2.569999933242798,2.684999942779541,2.5199999809265137,2.5999999046325684,1239300
2025-08-05,2.700000047683716,2.765000104904175,2.509999990463257,2.559999942779541,843200
2025-08-06,2.740000009536743,2.755000114440918,2.5999999046325684,2.690000057220459,395600
2025-08-07,2.630000114440918,2.765000104904175,2.565000057220459,2.740000009536743,485900
2025-08-08,2.640000104904175,2.7049999237060547,2.595000028610229,2.640000104904175,434000
2025-08-11,2.700000047683716,2.7300000190734863,2.640000104904175,2.640000104904175,447600
2025-08-12,2.5799999237060547,2.789999961853028,2.549999952316284,2.740000009536743,1710400
2025-08-13,2.700000047683716,2.8399999141693115,2.430000066757202,2.5299999713897705,1802100
2025-08-14,3.009999990463257,3.095000028610229,2.680000066757202,2.700000047683716,3469600
2025-08-15,3.039999961853028,3.2799999713897705,2.9600000381469727,3.2799999713897705,1718700
2025-08-18,3.049999952316284,3.125,3.010999917984009,3.059999942779541,1113300
2025-08-19,3.049999952316284,3.049999952316284,2.9600000381469727,3.0199999809265137,866900
2025-08-20,3.0899999141693115,3.0999999046325684,3.009999990463257,3.039999961853028,2170700
2025-08-21,3.049999952316284,3.180000066757202,2.9200000762939453,3.0899999141693115,1702100
2025-08-22,3.1600000858306885,3.180000066757202,2.9800000190734863,3.049999952316284,1665700
2025-08-25,3.140000104904175,3.2100000381469727,3.0799999237060547,3.190000057220459,1556300
2025-08-26,3.309999942779541,3.3350000381469727,3.0999999046325684,3.1600000858306885,3533300
2025-08-27,3.289999961853028,3.380000114440918,3.2300000190734863,3.309999942779541,1088500
2025-08-28,3.2699999809265137,3.380000114440918,3.240000009536743,3.319999933242798,844300
2025-08-29,3.2799999713897705,3.309999942779541,3.194000005722046,3.2699999809265137,744200
2025-09-02,3.309999942779541,3.359999895095825,3.2100000381469727,3.2799999713897705,2187000
2025-09-03,3.4200000762939453,3.477999925613404,3.319999933242798,3.359999895095825,4723800
2025-09-04,3.5799999237060547,3.634999990463257,3.390000104904175,3.440000057220459,1775500
2025-09-05,3.7200000286102295,3.829999923706055,3.5799999237060547,3.5799999237060547,2476600
2025-09-08,3.849999904632568,3.963000059127808,3.700000047683716,3.849999904632568,3194900
2025-09-09,3.819999933242798,3.865000009536743,3.694999933242798,3.809999942779541,1152800
2025-09-10,3.829999923706055,3.9149999618530273,3.795000076293945,3.839999914169312,1078800
2025-09-11,3.5899999141693115,3.890000104904175,3.5850000381469727,3.839999914169312,1108300
2025-09-12,3.559999942779541,3.674999952316284,3.490000009536743,3.5899999141693115,2007400
2025-09-15,3.609999895095825,3.6449999809265137,3.470000028610229,3.559999942779541,754000
2025-09-16,3.630000114440918,3.7190001010894775,3.5799999237060547,3.609999895095825,1075300
2025-09-17,3.5999999046325684,3.690000057220459,3.569999933242798,3.640000104904175,777200
2025-09-18,3.5999999046325684,3.680000066757202,3.5450000762939453,3.5899999141693115,1015800
2025-09-19,3.5299999713897705,3.650000095367432,3.494999885559082,3.609999895095825,3687900
2025-09-22,3.490000009536743,3.555000066757202,3.430999994277954,3.5299999713897705,661100
2025-09-23,3.4800000190734863,3.5199999809265137,3.4100000858306885,3.490000009536743,779000
2025-09-24,3.509999990463257,3.539999961853028,3.4649999141693115,3.5,817900
2025-09-25,3.470000028610229,3.5299999713897705,3.450000047683716,3.509999990463257,926400
2025-09-26,3.5199999809265137,3.569999933242798,3.369999885559082,3.470000028610229,1062800
2025-09-29,3.5199999809265137,3.619999885559082,3.4749999046325684,3.5899999141693115,1242200
2025-09-30,3.569999933242798,3.569999933242798,3.4749999046325684,3.5199999809265137,1252300
2025-10-01,3.539999961853028,3.6449999809265137,3.525000095367432,3.5299999713897705,903300
2025-10-02,3.490000009536743,3.595000028610229,3.4600000381469727,3.539999961853028,937400
2025-10-03,3.490000009536743,3.549999952316284,3.414999961853028,3.5,724300
2025-10-06,3.4600000381469727,3.5799999237060547,3.430000066757202,3.5299999713897705,1012600
2025-10-07,3.430000066757202,3.4649999141693115,3.390000104904175,3.430000066757202,925100
2025-10-08,3.470000028610229,3.5299999713897705,3.3399999141693115,3.450000047683716,1330600
2025-10-09,3.4200000762939453,3.470000028610229,3.400000095367432,3.440000057220459,1207500
2025-10-10,3.369999885559082,3.4600000381469727,3.3550000190734863,3.430000066757202,724200
2025-10-13,3.4100000858306885,3.4489998817443848,3.3499999046325684,3.369999885559082,1353300
2025-10-14,3.380000114440918,3.470000028610229,3.359999895095825,3.4200000762939453,914600
2025-10-15,3.5999999046325684,3.6649999618530273,3.380000114440918,3.390000104904175,1599900
2025-10-16,3.5799999237060547,3.75,3.549999952316284,3.640000104904175,1636400
2025-10-17,3.609999895095825,3.650000095367432,3.494999885559082,3.569999933242798,2986500
2025-10-20,4.110000133514404,4.119999885559082,3.5999999046325684,3.650000095367432,2613700
2025-10-21,4.230000019073486,4.25,3.984999895095825,4.090000152587891,1281800
2025-10-22,4.110000133514404,4.25,4.059999942779541,4.21999979019165,1829900
2025-10-23,4.119999885559082,4.420000076293945,4.099999904632568,4.199999809265137,904500
2025-10-24,4.360000133514404,4.369999885559082,4.119999885559082,4.159999847412109,1649600
2025-10-27,4.380000114440918,4.480000019073486,4.264999866485596,4.369999885559082,1545300
2025-10-28,4.409999847412109,4.449999809265137,4.309999942779541,4.340000152587891,745500
2025-10-29,4.340000152587891,4.5,4.304999828338623,4.400000095367432,1002000
2025-10-30,4.300000190734863,4.505000114440918,4.150000095367432,4.21999979019165,6165900
2025-10-31,4.150000095367432,4.400000095367432,4.139999866485596,4.289999961853027,1298800
2025-11-03,4.269999980926514,4.34499979019165,4.119999885559082,4.150000095367432,1601500
2025-11-04,4.130000114440918,4.300000190734863,4.114999771118164,4.239999771118164,1126300
2025-11-05,4.03000020980835,4.199999809265137,4.0,4.119999885559082,822800
2025-11-06,3.9800000190734863,4.050000190734863,3.8949999809265137,4.010000228881836,1774500
2025-11-07,3.950000047683716,4.010000228881836,3.859999895095825,3.950000047683716,880500
2025-11-10,4.0,4.110000133514404,3.944999933242798,4.010000228881836,874200
2025-11-11,4.329999923706055,4.349999904632568,4.0,4.039999961853027,1759000
2025-11-12,4.119999885559082,4.400000095367432,4.110000133514404,4.320000171661377,1951800
2025-11-13,4.260000228881836,4.349999904632568,4.03000020980835,4.139999866485596,3881100
2025-11-14,4.300000190734863,4.380000114440918,4.210000038146973,4.320000171661377,1275600
2025-11-17,4.199999809265137,4.360000133514404,4.190000057220459,4.309999942779541,1144700
2025-11-18,4.170000076293945,4.284999847412109,4.144999980926514,4.190000057220459,1042400
2025-11-19,4.599999904632568,4.860000133514404,4.170000076293945,4.199999809265137,3498300
2025-11-20,4.670000076293945,4.909999847412109,4.635000228881836,4.690000057220459,2459400
2025-11-21,4.920000076293945,4.934999942779541,4.590000152587891,4.659999847412109,2404900
2025-11-24,5.210000038146973,5.21999979019165,4.900000095367432,4.960000038146973,2803300
2025-11-25,5.150000095367432,5.329999923706055,5.099999904632568,5.25,2062800
2025-11-26,5.360000133514404,5.485000133514404,5.090000152587891,5.159999847412109,2342800
2025-11-28,6.289999961853027,6.369999885559082,5.260000228881836,5.349999904632568,6563400
2025-12-01,5.840000152587891,6.28000020980835,5.659999847412109,5.71999979019165,3925500
2025-12-02,5.809999942779541,6.0,5.545000076293945,5.849999904632568,4716900
2025-12-03,6.300000190734863,6.605000019073486,5.820000171661377,5.849999904632568,4559000
2025-12-04,6.369999885559082,6.449999809265137,6.179999828338623,6.329999923706055,4977700
2025-12-05,6.5,6.574999809265137,6.309999942779541,6.440000057220459,4016400
2025-12-08,6.46999979019165,6.78000020980835,6.360000133514404,6.415999889373779,2348000
2025-12-09,6.449999809265137,6.639999866485596,6.400000095367432,6.46999979019165,1587200
2025-12-10,6.690000057220459,6.980000019073486,6.420000076293945,6.460000038146973,6022100
2025-12-11,6.940000057220459,7.0,6.650000095367432,6.690000057220459,2970900
2025-12-12,6.920000076293945,7.005000114440918,6.769999980926514,6.980000019073486,2931800
2025-12-15,6.610000133514404,6.909999847412109,6.385000228881836,6.880000114440918,9621400
2025-12-16,6.429999828338623,6.744999885559082,6.414999961853027,6.519999980926514,9203500
2025-12-17,6.110000133514404,6.599999904632568,5.949999809265137,6.449999809265137,3546100
2025-12-18,6.059999942779541,6.269999980926514,5.920000076293945,6.239999771118164,2878500
2025-12-19,6.050000190734863,6.170000076293945,5.980000019073486,6.070000171661377,9692200
2025-12-22,6.46999979019165,6.480000019073486,5.860000133514404,5.96999979019165,1719689
