Date,Close,High,Low,Open,Volume
2024-12-09,10.760000228881836,11.489999771118164,10.359999656677246,10.899999618530272,4940200
2024-12-10,11.649999618530272,11.859999656677246,10.244999885559082,10.369999885559082,3372100
2024-12-11,11.399999618530272,11.850000381469728,10.90999984741211,11.84000015258789,2266300
2024-12-12,11.050000190734863,11.210000038146973,10.25,10.850000381469728,1780600
2024-12-13,11.229999542236328,11.300000190734863,10.619999885559082,10.640000343322754,1204400
2024-12-16,10.199999809265137,11.149999618530272,10.010000228881836,11.149999618530272,2461400
2024-12-17,13.920000076293944,14.399999618530272,10.210000038146973,10.329999923706056,8319200
2024-12-18,11.0,12.869999885559082,10.170000076293944,12.857999801635742,6725300
2024-12-19,11.050000190734863,11.890000343322754,10.800000190734863,11.0,2558900
2024-12-20,12.279999732971191,12.369999885559082,10.84000015258789,11.050000190734863,3483200
2024-12-23,13.130000114440918,13.394000053405762,11.880000114440918,11.880000114440918,2228600
2024-12-24,12.859999656677246,13.510000228881836,12.369999885559082,13.399999618530272,1537800
2024-12-26,14.470000267028809,14.470000267028809,13.270000457763672,13.489999771118164,4472900
2024-12-27,13.520000457763672,14.779999732971191,13.100000381469728,14.609999656677246,3726600
2024-12-30,14.699999809265137,15.489999771118164,13.989999771118164,14.039999961853027,5253300
2024-12-31,13.81999969482422,14.640000343322754,13.234999656677246,14.56999969482422,3746800
2025-01-02,16.1299991607666,16.350000381469727,13.199999809265137,13.609999656677246,4743300
2025-01-03,15.56999969482422,16.149999618530273,15.079999923706056,15.199999809265137,2831000
2025-01-06,14.760000228881836,15.699999809265137,13.729999542236328,15.56999969482422,2934400
2025-01-07,14.760000228881836,15.600000381469728,14.229999542236328,14.470000267028809,1760200
2025-01-08,13.529999732971191,14.600000381469728,13.100000381469728,14.199999809265137,3388500
2025-01-10,15.220000267028809,15.300000190734863,13.529999732971191,13.678999900817873,3519100
2025-01-13,13.640000343322754,14.15999984741211,13.5,14.039999961853027,2401600
2025-01-14,15.0,15.739999771118164,14.460000038146973,14.699999809265137,2837200
2025-01-15,15.119999885559082,15.5,14.140000343322754,15.25,1631700
2025-01-16,14.890000343322754,15.699000358581545,14.710000038146973,15.5,967700
2025-01-17,15.59000015258789,15.90999984741211,14.859999656677246,15.279999732971191,1771000
2025-01-21,15.90999984741211,16.43000030517578,15.550000190734863,16.100000381469727,2937800
2025-01-22,15.65999984741211,16.030000686645508,14.630000114440918,15.729999542236328,1708800
2025-01-23,14.899999618530272,15.630000114440918,14.81999969482422,15.460000038146973,778800
2025-01-24,15.5,16.149999618530273,15.371000289916992,15.739999771118164,2810400
2025-01-27,13.979999542236328,15.489999771118164,13.949999809265137,15.0600004196167,2337200
2025-01-28,15.050000190734863,15.170000076293944,13.68000030517578,14.43000030517578,1236800
2025-01-29,15.270000457763672,15.350000381469728,14.850000381469728,15.050000190734863,1088300
2025-01-30,16.0,16.790000915527344,15.279999732971191,15.279999732971191,2568500
2025-01-31,15.4399995803833,16.149999618530273,15.300000190734863,16.0,1218500
2025-02-03,15.399999618530272,16.75,15.300999641418455,15.5,2718200
2025-02-04,15.6899995803833,16.1299991607666,15.510000228881836,15.5600004196167,1998900
2025-02-05,13.890000343322754,15.505000114440918,13.800000190734863,15.460000038146973,3078600
2025-02-06,16.809999465942383,17.549999237060547,15.300000190734863,15.329999923706056,7425000
2025-02-07,16.799999237060547,17.0,16.1200008392334,16.68000030517578,3497200
2025-02-10,17.09000015258789,19.989999771118164,16.84000015258789,18.290000915527344,11142600
2025-02-11,18.0,19.450000762939453,16.809999465942383,16.93000030517578,7463100
2025-02-12,18.21999931335449,19.51000022888184,18.07999992370605,18.799999237060547,4602500
2025-02-13,18.0,18.045000076293945,17.170000076293945,18.0,2901300
2025-02-14,17.639999389648438,19.795000076293945,17.579999923706055,19.3799991607666,3670900
2025-02-18,17.850000381469727,18.600000381469727,16.899999618530273,18.20199966430664,5408300
2025-02-19,17.68000030517578,18.799999237060547,17.61199951171875,18.57999992370605,2334800
2025-02-20,18.51000022888184,18.63999938964844,17.280000686645508,18.0,3131300
2025-02-21,19.6299991607666,20.18000030517578,18.549999237060547,18.799999237060547,6895200
2025-02-24,17.729999542236328,19.21999931335449,17.020000457763672,18.420000076293945,5554000
2025-02-25,17.360000610351562,18.420000076293945,16.309999465942383,17.920000076293945,3470900
2025-02-26,18.950000762939453,19.07999992370605,17.549999237060547,17.549999237060547,3618900
2025-02-27,17.969999313354492,18.950000762939453,17.940000534057617,18.549999237060547,2490700
2025-02-28,17.90999984741211,18.100000381469727,15.520000457763672,16.280000686645508,3586000
2025-03-03,15.920000076293944,18.13999938964844,15.649999618530272,18.100000381469727,3283200
2025-03-04,15.739999771118164,16.200000762939453,15.289999961853027,16.010000228881836,3058800
2025-03-05,17.3700008392334,17.459999084472656,16.260000228881836,16.389999389648438,2598200
2025-03-06,16.399999618530273,17.600000381469727,16.3799991607666,17.5,2310200
2025-03-07,17.43000030517578,17.790000915527344,16.329999923706055,16.600000381469727,2976600
2025-03-10,16.010000228881836,17.19499969482422,15.861000061035156,17.149999618530273,3519200
2025-03-11,24.07999992370605,24.18000030517578,18.31999969482422,18.5,26817500
2025-03-12,22.549999237060547,23.62700080871582,21.21999931335449,23.0,7578200
2025-03-13,20.559999465942383,22.299999237060547,20.3700008392334,22.21999931335449,6729500
2025-03-14,19.799999237060547,21.691999435424805,19.200000762939453,21.559999465942383,7288800
2025-03-17,22.299999237060547,22.790000915527344,19.959999084472656,20.770000457763672,8870600
2025-03-18,20.559999465942383,23.0,19.64999961853028,22.780000686645508,13601200
2025-03-19,20.75,21.440000534057617,19.520000457763672,20.15999984741211,4518700
2025-03-20,19.25,20.834999084472656,19.229999542236328,20.26000022888184,5437200
2025-03-21,18.39999961853028,18.979999542236328,17.899999618530273,18.8799991607666,6153700
2025-03-24,18.850000381469727,19.059999465942383,18.51000022888184,18.600000381469727,2791400
2025-03-25,18.38500022888184,18.84000015258789,18.040000915527344,18.5,2178500
2025-03-26,18.049999237060547,19.450000762939453,18.030000686645508,18.43000030517578,2870400
2025-03-27,17.260000228881836,18.47800064086914,17.219999313354492,18.07999992370605,2640000
2025-03-28,15.199999809265137,17.0,14.854999542236328,16.8799991607666,6372200
2025-03-31,14.800000190734863,14.949999809265137,14.064000129699709,14.8100004196167,3423500
2025-04-01,17.43000030517578,18.68000030517578,15.345000267028809,15.600000381469728,12848000
2025-04-02,17.229999542236328,18.450000762939453,16.81999969482422,17.010000228881836,4933900
2025-04-03,16.829999923706055,17.1299991607666,16.34000015258789,16.399999618530273,4044200
2025-04-04,15.270000457763672,15.788000106811523,14.529999732971191,15.460000038146973,4396600
2025-04-07,14.260000228881836,15.767999649047852,13.6899995803833,14.109999656677246,4640300
2025-04-08,13.210000038146973,15.279999732971191,12.81999969482422,15.18000030517578,3656700
2025-04-09,13.520000457763672,14.1899995803833,11.90999984741211,13.039999961853027,7177700
2025-04-10,12.59000015258789,13.720000267028809,12.414999961853027,13.399999618530272,4126700
2025-04-11,12.210000038146973,12.770000457763672,10.5,12.765000343322754,8891700
2025-04-14,12.9399995803833,13.960000038146973,12.399999618530272,12.75,7172300
2025-04-15,11.75,13.045000076293944,11.654999732971191,13.029999732971191,5399700
2025-04-16,11.015000343322754,11.270000457763672,10.40999984741211,11.270000457763672,8808100
2025-04-17,10.949999809265137,11.300000190734863,10.619999885559082,11.130000114440918,2610400
2025-04-21,11.609999656677246,12.270000457763672,10.845000267028809,10.850000381469728,6209800
2025-04-22,13.09000015258789,13.720000267028809,12.050000190734863,12.149999618530272,7031000
2025-04-23,14.390000343322754,16.329999923706055,13.899999618530272,13.93000030517578,9937600
2025-04-24,15.029999732971191,15.760000228881836,14.510000228881836,14.829999923706056,4965000
2025-04-25,15.300000190734863,15.529999732971191,14.800000190734863,14.890000343322754,2170300
2025-04-28,15.359999656677246,16.100000381469727,14.975000381469728,15.390000343322754,3885800
2025-04-29,18.200000762939453,18.38999938964844,15.579999923706056,15.579999923706056,9698700
2025-04-30,18.809999465942383,19.39999961853028,17.280000686645508,17.65999984741211,10655800
2025-05-01,17.350000381469727,18.93000030517578,17.18000030517578,18.809999465942383,4306600
2025-05-02,18.290000915527344,18.59000015258789,17.309999465942383,18.5,7945600
2025-05-05,17.950000762939453,18.200000762939453,17.15999984741211,18.11000061035156,3261600
2025-05-06,17.280000686645508,17.799999237060547,16.93000030517578,17.299999237060547,7318300
2025-05-07,16.190000534057617,17.19499969482422,15.960000038146973,17.18000030517578,6172000
2025-05-08,15.9399995803833,16.540000915527344,15.880000114440918,16.5,2741000
2025-05-09,16.360000610351562,16.719999313354492,15.85099983215332,16.149999618530273,2648800
2025-05-12,17.735000610351562,18.43000030517578,17.027999877929688,17.760000228881836,6057500
2025-05-13,18.34000015258789,18.989999771118164,17.520000457763672,17.700000762939453,8110300
2025-05-14,17.829999923706055,19.200000762939453,17.450000762939453,18.7549991607666,2980900
2025-05-15,17.360000610351562,17.75,17.18000030517578,17.18000030517578,2017000
2025-05-16,17.68000030517578,19.479999542236328,17.3799991607666,18.450000762939453,6814600
2025-05-19,19.459999084472656,19.530000686645508,17.43000030517578,17.479999542236328,5052100
2025-05-20,19.56999969482422,20.040000915527344,18.8799991607666,19.459999084472656,4322300
2025-05-21,21.030000686645508,22.040000915527344,19.5,19.6299991607666,7107900
2025-05-22,21.6299991607666,22.770000457763672,20.8799991607666,21.559999465942383,6253200
2025-05-23,21.450000762939453,22.489999771118164,21.0,21.05500030517578,4892000
2025-05-27,21.26000022888184,22.190000534057617,19.14999961853028,21.63999938964844,9872100
2025-05-28,20.815000534057617,21.270000457763672,19.81999969482422,20.9950008392334,3598800
2025-05-29,20.15999984741211,22.15999984741211,19.989999771118164,21.459999084472656,3767800
2025-05-30,18.86000061035156,19.90999984741211,18.350000381469727,19.56999969482422,5096300
2025-06-02,18.64999961853028,19.57999992370605,18.5,18.684999465942383,1921600
2025-06-03,19.709999084472656,20.270000457763672,18.979999542236328,18.979999542236328,2904000
2025-06-04,20.14999961853028,20.239999771118164,19.44499969482422,20.049999237060547,2048100
2025-06-05,19.57999992370605,21.09000015258789,19.39999961853028,20.39999961853028,2952100
2025-06-06,20.0,20.100000381469727,19.32999992370605,19.8700008392334,1238000
2025-06-09,20.270000457763672,20.739999771118164,19.709999084472656,20.34499931335449,1839300
2025-06-10,19.3700008392334,20.030000686645508,18.780000686645508,19.979999542236328,4116900
2025-06-11,20.6200008392334,20.65999984741211,18.8799991607666,19.6200008392334,3761400
2025-06-12,20.739999771118164,21.780000686645508,20.39999961853028,20.6200008392334,3145900
2025-06-13,20.06999969482422,20.559999465942383,19.64999961853028,20.0,1734800
2025-06-16,19.1299991607666,20.75,18.959999084472656,20.549999237060547,2435200
