Date,Close,High,Low,Open,Volume
2025-10-30,20.0,22.75,19.739999771118164,22.0,17742300
2025-10-31,20.274999618530273,21.0,19.75,20.0,3187200
2025-11-03,17.229999542236328,20.290000915527344,16.780000686645508,20.270000457763672,5981400
2025-11-04,18.889999389648438,19.139999389648438,16.010000228881836,16.969999313354492,7536000
2025-11-05,17.700000762939453,19.75,17.549999237060547,18.84000015258789,4941400
2025-11-06,17.850000381469727,18.395000457763672,17.33099937438965,17.780000686645508,1272800
2025-11-07,17.860000610351562,18.209999084472656,17.049999237060547,17.1200008392334,1012100
2025-11-10,18.010000228881836,18.7450008392334,17.469999313354492,17.770000457763672,812500
2025-11-11,17.170000076293945,18.079999923706055,17.020000457763672,17.989999771118164,912500
2025-11-12,18.040000915527344,18.079999923706055,17.145000457763672,17.25,575500
2025-11-13,17.270000457763672,18.020000457763672,16.899999618530273,18.020000457763672,864500
2025-11-14,16.81999969482422,17.190000534057617,16.25,16.989999771118164,837400
2025-11-17,15.020000457763672,17.0,14.649999618530273,16.770000457763672,1513100
2025-11-18,15.09000015258789,15.75,14.6899995803833,14.6899995803833,988800
2025-11-19,14.119999885559082,15.486000061035156,13.84000015258789,15.109999656677246,1302200
2025-11-20,14.229999542236328,15.211000442504883,14.149999618530273,14.4399995803833,572300
2025-11-21,14.960000038146973,15.140000343322754,14.0,14.0,957200
2025-11-24,15.289999961853027,16.450000762939453,15.0,15.770000457763672,1279400
2025-11-25,14.930000305175781,15.989999771118164,14.920000076293945,15.25,809900
2025-11-26,16.389999389648438,16.690000534057617,14.930000305175781,14.930000305175781,1251600
2025-11-28,16.690000534057617,17.75,16.68000030517578,16.770000457763672,898600
2025-12-01,15.619999885559082,16.82900047302246,15.449999809265137,16.56999969482422,721400
2025-12-02,15.770000457763672,15.90999984741211,14.960000038146973,15.5600004196167,906000
2025-12-03,15.75,15.930000305175781,14.989999771118164,15.729999542236328,1174000
2025-12-04,14.65999984741211,16.084999084472656,14.539999961853027,15.5600004196167,1431900
2025-12-05,13.989999771118164,14.876999855041504,13.175000190734863,14.520000457763672,1743100
2025-12-08,13.600000381469727,14.21500015258789,13.510000228881836,14.09000015258789,72557
