Date,Close,High,Low,Open,Volume
2024-12-09,7.880000114440918,8.100000381469727,7.590000152587891,7.590000152587891,9440
2024-12-10,8.350000381469727,8.569999694824219,8.0,8.0,18880
2024-12-11,7.619999885559082,8.449999809265137,7.599999904632568,8.300000190734863,6510
2024-12-12,7.550000190734863,8.100000381469727,7.400000095367432,7.989999771118164,3890
2024-12-13,7.099999904632568,7.5,6.809999942779541,7.349999904632568,3040
2024-12-16,7.849999904632568,8.0,7.199999809265137,7.460000038146973,14580
2024-12-17,8.0,8.300000190734863,7.599999904632568,7.800000190734863,5980
2024-12-18,7.489999771118164,8.300000190734863,7.489999771118164,8.0,6180
2024-12-19,7.199999809265137,7.599999904632568,6.800000190734863,7.400000095367432,1910
2024-12-20,7.0,7.5,7.0,7.5,3090
2024-12-23,7.019999980926514,7.300000190734863,6.900000095367432,7.25,1340
2024-12-24,8.0,8.279999732971191,7.019999980926514,7.5,20460
2024-12-26,8.020000457763672,8.199999809265137,7.599999904632568,7.900000095367432,7020
2024-12-27,8.399999618530273,8.84000015258789,8.0,8.279999732971191,42830
2024-12-30,7.559999942779541,8.25,7.550000190734863,8.100000381469727,21650
2024-12-31,9.630000114440918,9.630000114440918,7.699999809265137,7.829999923706055,110550
2025-01-02,8.529999732971191,9.899999618530272,8.5,9.699999809265137,37160
2025-01-03,8.600000381469727,8.75,8.130000114440918,8.600000381469727,8990
2025-01-06,8.319999694824219,9.050000190734863,8.319999694824219,8.890000343322754,12270
2025-01-07,8.260000228881836,9.0,7.0,8.329999923706055,10550
2025-01-08,8.5,8.5,7.320000171661377,8.199999809265137,12480
2025-01-10,8.300000190734863,8.5,8.100000381469727,8.489999771118164,3730
2025-01-13,8.029999732971191,8.5,7.710000038146973,8.399999618530273,6970
2025-01-14,8.020000457763672,8.5,7.800000190734863,8.430000305175781,13410
2025-01-15,7.75,8.489999771118164,7.699999809265137,8.15999984741211,5290
2025-01-16,7.739999771118164,8.199999809265137,7.0,7.800000190734863,18900
2025-01-17,7.340000152587891,7.739999771118164,7.309999942779541,7.739999771118164,4070
2025-01-21,7.800000190734863,7.800000190734863,7.300000190734863,7.300000190734863,6180
2025-01-22,7.599999904632568,7.800000190734863,7.5,7.599999904632568,2330
2025-01-23,8.789999961853027,9.199999809265137,7.5,7.699999809265137,57140
2025-01-24,8.869999885559082,9.0,8.260000228881836,9.0,13990
2025-01-27,9.5,10.5,7.800000190734863,10.5,252900
2025-01-28,8.300000190734863,8.899999618530273,7.800000190734863,8.5,16930
2025-01-29,7.440000057220459,8.199999809265137,6.260000228881836,7.900000095367432,12100
2025-01-30,7.539999961853027,8.119999885559082,7.5,8.050000190734863,10250
2025-01-31,7.010000228881836,7.900000095367432,6.800000190734863,7.400000095367432,8630
2025-02-03,6.739999771118164,7.079999923706055,6.599999904632568,6.800000190734863,5380
2025-02-04,6.900000095367432,7.039999961853027,5.800000190734863,7.039999961853027,20860
2025-02-05,7.150000095367432,7.599999904632568,6.699999809265137,6.940000057220459,7050
2025-02-06,7.360000133514404,8.0,6.960000038146973,7.010000228881836,7020
2025-02-07,7.210000038146973,7.769999980926514,7.199999809265137,7.300000190734863,6000
2025-02-10,6.730000019073486,7.349999904632568,6.400000095367432,7.199999809265137,11200
2025-02-11,7.199999809265137,7.199999809265137,6.5,6.5,3640
2025-02-12,7.019999980926514,7.400000095367432,6.409999847412109,6.929999828338623,5850
2025-02-13,6.889999866485596,7.0,6.5,7.0,2770
2025-02-14,6.460000038146973,6.78000020980835,6.199999809265137,6.309999942779541,4340
2025-02-18,6.579999923706055,6.860000133514404,6.199999809265137,6.769999980926514,4330
2025-02-19,7.300000190734863,7.849999904632568,5.650000095367432,7.21999979019165,1348360
2025-02-20,7.199999809265137,7.480000019073486,6.159999847412109,6.409999847412109,31190
2025-02-21,6.880000114440918,7.099999904632568,6.699999809265137,6.96999979019165,9170
2025-02-24,8.199999809265137,8.399999618530273,7.019999980926514,7.400000095367432,37120
2025-02-25,7.440000057220459,7.880000114440918,7.079999923706055,7.75,7400
2025-02-26,7.699999809265137,7.809999942779541,7.309999942779541,7.800000190734863,3160
2025-02-27,8.0,8.300000190734863,7.329999923706055,8.0,6320
2025-02-28,7.679999828338623,7.920000076293945,7.309999942779541,7.880000114440918,4250
2025-03-03,7.050000190734863,7.670000076293945,6.849999904632568,7.5,5350
2025-03-04,7.010000228881836,7.289999961853027,6.5,7.050000190734863,3790
2025-03-05,7.400000095367432,7.849999904632568,7.230000019073486,7.25,4400
2025-03-06,7.849999904632568,7.849999904632568,6.900000095367432,7.5,1220
2025-03-07,7.5,7.949999809265137,7.369999885559082,7.78000020980835,2710
2025-03-10,6.710000038146973,7.46999979019165,6.5,7.099999904632568,11800
2025-03-11,6.610000133514404,6.849999904632568,6.300000190734863,6.699999809265137,13670
2025-03-12,6.105000019073486,6.631999969482422,5.510000228881836,6.019999980926514,53400
2025-03-13,5.260000228881836,5.900000095367432,5.239999771118164,5.900000095367432,25500
2025-03-14,3.7200000286102295,5.320000171661377,3.7200000286102295,5.159999847412109,122000
2025-03-17,3.059999942779541,4.158999919891357,3.009999990463257,3.7899999618530273,73000
2025-03-18,2.900000095367432,3.450000047683716,2.759999990463257,3.150000095367432,541100
2025-03-19,2.430000066757202,3.390000104904175,2.41599988937378,2.880000114440918,273400
2025-03-20,2.400000095367432,2.759999990463257,2.0999999046325684,2.759999990463257,350700
2025-03-21,1.9700000286102293,2.470000028610229,1.9299999475479128,2.470000028610229,392300
2025-03-24,1.6699999570846558,1.9900000095367432,1.6200000047683716,1.9900000095367432,183200
2025-03-25,1.8799999952316284,2.178999900817871,1.5,1.6699999570846558,2418300
2025-03-26,2.0799999237060547,3.150000095367432,1.5499999523162842,2.970000028610229,40623100
2025-03-27,1.9800000190734863,2.2300000190734863,1.850000023841858,2.059999942779541,1130400
2025-03-28,1.6799999475479126,2.200000047683716,1.6749999523162842,2.200000047683716,537800
2025-03-31,1.840000033378601,1.9700000286102293,1.5,1.6799999475479126,526300
2025-04-01,1.6299999952316284,1.8799999952316284,1.6200000047683716,1.8799999952316284,298200
2025-04-02,1.850000023841858,1.899999976158142,1.4299999475479126,1.5399999618530271,350900
2025-04-03,1.8899999856948853,2.015000104904175,1.6699999570846558,1.6699999570846558,191700
2025-04-04,1.7000000476837158,1.830000042915344,1.6679999828338623,1.830000042915344,164500
2025-04-07,1.649999976158142,1.7000000476837158,1.5540000200271606,1.649999976158142,98800
2025-04-08,1.4900000095367432,1.7000000476837158,1.4520000219345093,1.7000000476837158,301000
2025-04-09,1.3899999856948853,1.5,1.2999999523162842,1.4500000476837158,177000
2025-04-10,1.4299999475479126,1.4700000286102295,1.340000033378601,1.4199999570846558,145500
2025-04-11,1.399999976158142,1.4500000476837158,1.3600000143051147,1.440000057220459,60500
2025-04-14,1.4700000286102295,1.475000023841858,1.3359999656677246,1.4600000381469729,148500
2025-04-15,1.409999966621399,1.468999981880188,1.3600000143051147,1.4299999475479126,96800
2025-04-16,1.1950000524520874,1.4199999570846558,0.8899999856948853,1.3899999856948853,467000
2025-04-17,1.149999976158142,1.1799999475479126,1.1100000143051147,1.1100000143051147,107000
2025-04-21,1.1699999570846558,1.2799999713897705,1.1200000047683716,1.25,191300
2025-04-22,1.3700000047683716,1.4199999570846558,1.2000000476837158,1.2000000476837158,226900
2025-04-23,1.340000033378601,1.399999976158142,1.2899999618530271,1.399999976158142,83800
2025-04-24,1.4600000381469729,1.5199999809265137,1.2899999618530271,1.350000023841858,149900
2025-04-25,1.4299999475479126,1.49399995803833,1.399999976158142,1.4299999475479126,41600
2025-04-28,1.5299999713897705,1.5299999713897705,1.3899999856948853,1.4500000476837158,52900
2025-04-29,1.5099999904632568,1.5989999771118164,1.409999966621399,1.5399999618530271,169100
2025-04-30,1.4600000381469729,1.5,1.4199999570846558,1.4299999475479126,57100
2025-05-01,1.3700000047683716,1.5,1.3700000047683716,1.4600000381469729,75300
2025-05-02,1.350000023841858,1.4119999408721924,1.309999942779541,1.3899999856948853,149500
2025-05-05,1.4600000381469729,1.6399999856948853,1.3849999904632568,1.4500000476837158,474700
2025-05-06,1.340000033378601,1.4500000476837158,1.3300000429153442,1.4500000476837158,142500
2025-05-07,1.440000057220459,1.590000033378601,1.3300000429153442,1.350000023841858,432200
2025-05-08,1.4900000095367432,1.6100000143051147,1.3600000143051147,1.409999966621399,354300
2025-05-09,1.399999976158142,1.5199999809265137,1.3300000429153442,1.4600000381469729,395400
2025-05-12,1.3600000143051147,1.440000057220459,1.3300000429153442,1.440000057220459,229700
2025-05-13,1.2999999523162842,1.399999976158142,1.2599999904632568,1.399999976158142,245700
2025-05-14,1.2599999904632568,1.309999942779541,1.2100000381469729,1.2699999809265137,172600
2025-05-15,1.2699999809265137,1.2949999570846558,1.1399999856948853,1.2200000286102295,96900
