Date,Close,High,Low,Open,Volume
2024-12-09,1.0800000429153442,1.149999976158142,1.0369999408721924,1.1200000047683716,665500
2024-12-10,1.090000033378601,1.1399999856948853,1.0299999713897705,1.0800000429153442,308300
2024-12-11,1.0700000524520874,1.1100000143051147,1.0399999618530271,1.1100000143051147,99900
2024-12-12,1.0199999809265137,1.100000023841858,1.0099999904632568,1.0800000429153442,141000
2024-12-13,1.090000033378601,1.1349999904632568,1.0099999904632568,1.0399999618530271,607100
2024-12-16,1.0800000429153442,1.159999966621399,1.0499999523162842,1.1200000047683716,299500
2024-12-17,1.0800000429153442,1.090000033378601,1.0,1.0700000524520874,321700
2024-12-18,1.0299999713897705,1.1200000047683716,1.0149999856948853,1.0800000429153442,415300
2024-12-19,1.0499999523162842,1.0750000476837158,1.0210000276565552,1.0299999713897705,213100
2024-12-20,1.0299999713897705,1.0499999523162842,1.0,1.0299999713897705,530200
2024-12-23,1.0099999904632568,1.0299999713897705,0.9700000286102296,1.0299999713897705,279400
2024-12-24,1.0099999904632568,1.0299999713897705,0.9890000224113464,0.9900000095367432,94900
2024-12-26,1.0199999809265137,1.0399999618530271,0.9900000095367432,1.0,204600
2024-12-27,1.0099999904632568,1.024999976158142,0.9900000095367432,1.0,216100
2024-12-30,1.1799999475479126,1.2200000286102295,0.9739999771118164,1.0,1632100
2024-12-31,1.159999966621399,1.218999981880188,1.149999976158142,1.2000000476837158,577400
2025-01-02,1.1200000047683716,1.1699999570846558,1.1100000143051147,1.149999976158142,328100
2025-01-03,1.2400000095367432,1.2599999904632568,1.11899995803833,1.1200000047683716,553600
2025-01-06,1.399999976158142,1.4299999475479126,1.2649999856948853,1.2999999523162842,1139300
2025-01-07,1.5,1.5499999523162842,1.399999976158142,1.4199999570846558,1535400
2025-01-08,1.3799999952316284,1.5180000066757202,1.340000033378601,1.5,602100
2025-01-10,1.350000023841858,1.3899999856948853,1.2699999809265137,1.3600000143051147,236400
2025-01-13,1.2899999618530271,1.3450000286102295,1.2799999713897705,1.3200000524520874,201800
2025-01-14,1.2200000286102295,1.2999999523162842,1.2100000381469729,1.2999999523162842,294300
2025-01-15,1.2799999713897705,1.2899999618530271,1.1799999475479126,1.25,865300
2025-01-16,1.2599999904632568,1.309999942779541,1.2400000095367432,1.2899999618530271,129300
2025-01-17,1.350000023841858,1.3949999809265137,1.2200000286102295,1.2999999523162842,424000
2025-01-21,1.5700000524520874,1.590000033378601,1.2899999618530271,1.3899999856948853,1697300
2025-01-22,1.5,1.590000033378601,1.4299999475479126,1.590000033378601,503500
2025-01-23,1.820000052452088,1.8650000095367432,1.440000057220459,1.5,2300100
2025-01-24,1.830000042915344,1.899999976158142,1.7000000476837158,1.809999942779541,761200
2025-01-27,1.690000057220459,1.809999942779541,1.659999966621399,1.7699999809265137,636600
2025-01-28,1.600000023841858,1.7300000190734863,1.5399999618530271,1.7300000190734863,492800
2025-01-29,1.6200000047683716,1.7200000286102295,1.562000036239624,1.6799999475479126,440700
2025-01-30,1.590000033378601,1.659999966621399,1.5499999523162842,1.659999966621399,181900
2025-01-31,1.649999976158142,1.6699999570846558,1.5399999618530271,1.590000033378601,258700
2025-02-03,1.5399999618530271,1.600000023841858,1.4600000381469729,1.600000023841858,666700
2025-02-04,1.7999999523162842,1.830000042915344,1.5570000410079956,1.559999942779541,774300
2025-02-05,1.7300000190734863,1.840000033378601,1.6950000524520874,1.7999999523162842,329700
2025-02-06,2.049999952316284,2.134999990463257,1.7200000286102295,1.7300000190734863,2490200
2025-02-07,1.9800000190734863,2.078000068664551,1.870000004768372,2.039999961853028,797700
2025-02-10,1.9900000095367432,2.075000047683716,1.909999966621399,2.039999961853028,466400
2025-02-11,1.8899999856948853,2.0,1.8899999856948853,1.9900000095367432,347900
2025-02-12,1.9700000286102293,2.025000095367432,1.830999970436096,1.8799999952316284,962800
2025-02-13,1.9600000381469729,2.0190000534057617,1.870000004768372,1.9600000381469729,296800
2025-02-14,1.870000004768372,2.0299999713897705,1.850000023841858,1.9600000381469729,298500
2025-02-18,1.9900000095367432,2.075000047683716,1.870000004768372,1.870000004768372,938700
2025-02-19,1.940000057220459,1.9900000095367432,1.8600000143051147,1.9900000095367432,548700
2025-02-20,1.840000033378601,2.0,1.8350000381469729,2.0,626600
2025-02-21,1.7599999904632568,1.934999942779541,1.7400000095367432,1.840000033378601,626500
2025-02-24,1.6299999952316284,1.843999981880188,1.6299999952316284,1.7999999523162842,481000
2025-02-25,1.5299999713897705,1.6059999465942385,1.4500000476837158,1.600000023841858,591700
2025-02-26,1.5399999618530271,1.6200000047683716,1.5099999904632568,1.559999942779541,334600
2025-02-27,1.3899999856948853,1.559999942779541,1.3700000047683716,1.559999942779541,377000
2025-02-28,1.409999966621399,1.4450000524520874,1.350000023841858,1.3600000143051147,373500
2025-03-03,1.2599999904632568,1.5,1.25,1.4500000476837158,369000
2025-03-04,1.3200000524520874,1.350000023841858,1.1799999475479126,1.2599999904632568,422300
2025-03-05,1.3300000429153442,1.3799999952316284,1.2999999523162842,1.3200000524520874,188800
2025-03-06,1.3300000429153442,1.3799999952316284,1.2999999523162842,1.2999999523162842,311600
2025-03-07,1.2799999713897705,1.399999976158142,1.2100000381469729,1.340000033378601,593000
2025-03-10,1.1799999475479126,1.2999999523162842,1.149999976158142,1.2799999713897705,375500
2025-03-11,1.2000000476837158,1.2050000429153442,1.1699999570846558,1.1799999475479126,216400
2025-03-12,1.2200000286102295,1.2400000095367432,1.190000057220459,1.2400000095367432,254600
2025-03-13,1.1200000047683716,1.225000023841858,1.100000023841858,1.2200000286102295,652500
2025-03-14,1.1399999856948853,1.187999963760376,1.100000023841858,1.1200000047683716,272600
2025-03-17,1.2300000190734863,1.2699999809265137,1.1200000047683716,1.149999976158142,815400
2025-03-18,1.1699999570846558,1.2510000467300415,1.149999976158142,1.25,272700
2025-03-19,1.2300000190734863,1.2549999952316284,1.1749999523162842,1.1799999475479126,227300
2025-03-20,1.3200000524520874,1.399999976158142,1.2100000381469729,1.2300000190734863,669500
2025-03-21,1.2899999618530271,1.350000023841858,1.2699999809265137,1.2999999523162842,256300
2025-03-24,1.350000023841858,1.440000057220459,1.3200000524520874,1.3200000524520874,756600
2025-03-25,1.3700000047683716,1.4500000476837158,1.2599999904632568,1.3600000143051147,792200
2025-03-26,1.2599999904632568,1.3830000162124634,1.2300000190734863,1.3700000047683716,481500
2025-03-27,1.2599999904632568,1.2599999904632568,1.2100000381469729,1.2300000190734863,141600
2025-03-28,1.190000057220459,1.25,1.159999966621399,1.25,281500
2025-03-31,1.1399999856948853,1.2100000381469729,1.1100000143051147,1.159999966621399,240200
2025-04-01,1.1100000143051147,1.1699999570846558,1.0800000429153442,1.1399999856948853,581600
2025-04-02,1.1699999570846558,1.2300000190734863,1.059999942779541,1.0800000429153442,441700
2025-04-03,1.0800000429153442,1.100000023841858,1.0499999523162842,1.059999942779541,389700
2025-04-04,1.0199999809265137,1.0700000524520874,0.9900000095367432,1.0499999523162842,363300
2025-04-07,0.9900000095367432,1.0199999809265137,0.959999978542328,0.9900000095367432,458400
2025-04-08,0.9120000004768372,1.0700000524520874,0.9100000262260436,1.0199999809265137,410400
2025-04-09,0.9800000190734864,1.0399999618530271,0.8799999952316284,0.8999999761581421,673400
2025-04-10,0.9419999718666076,1.0,0.9399999976158142,1.0,372400
2025-04-11,0.9670000076293944,0.9900000095367432,0.9179999828338624,0.9490000009536744,96000
2025-04-14,0.949999988079071,0.9940000176429749,0.9200000166893004,0.9900000095367432,174500
2025-04-15,0.9660000205039978,0.9980000257492064,0.9100000262260436,0.9430000185966492,296300
2025-04-16,0.9760000109672546,0.9800000190734864,0.9300000071525574,0.949999988079071,118300
2025-04-17,1.0700000524520874,1.090000033378601,0.9729999899864196,0.9729999899864196,383600
2025-04-21,1.0,1.0700000524520874,1.0,1.0700000524520874,176700
2025-04-22,1.0800000429153442,1.1100000143051147,1.0199999809265137,1.0199999809265137,261300
2025-04-23,1.0,1.1299999952316284,1.0,1.1200000047683716,315800
2025-04-24,1.0399999618530271,1.059999942779541,1.003000020980835,1.0099999904632568,215600
2025-04-25,1.0399999618530271,1.059999942779541,1.0,1.0199999809265137,146400
2025-04-28,1.1799999475479126,1.2000000476837158,1.0499999523162842,1.0499999523162842,532000
